date,HK_airport_entry,CN_airport_entry,global_airport_entry,airport_entry,HK_airport_departure,CN_airport_departure,global_airport_departure,airport_departure
2021-01-20,538,2,11,551,540,3,21,564
2021-01-21,392,5,18,415,912,31,41,984
2021-01-22,453,1,12,466,709,3,49,761
2021-01-23,466,11,21,498,1008,17,39,1064
2021-01-24,660,5,32,697,1163,11,44,1218
2021-01-25,362,0,8,370,436,3,22,461
2021-01-26,496,3,10,509,814,7,45,866
2021-01-27,591,2,16,609,522,3,32,557
2021-01-28,559,9,10,578,913,11,57,981
2021-01-29,549,0,14,563,723,4,30,757
2021-01-30,467,6,9,482,700,4,23,727
2021-01-31,628,1,23,652,549,8,23,580
2021-02-01,303,1,20,324,458,1,16,475
2021-02-02,428,2,19,449,627,10,42,679
2021-02-03,331,4,12,347,226,2,20,248
2021-02-04,343,4,8,355,574,5,23,602
2021-02-05,439,0,21,460,560,8,34,602
2021-02-06,486,2,20,508,592,2,43,637
2021-02-07,569,7,22,598,557,4,42,603
2021-02-08,202,0,4,206,408,1,14,423
2021-02-09,391,1,8,400,590,5,41,636
2021-02-10,580,3,6,589,409,0,33,442
2021-02-11,288,0,8,296,517,0,16,533
2021-02-12,295,1,14,310,510,3,21,534
2021-02-13,247,0,3,250,410,0,28,438
2021-02-14,519,4,34,557,493,22,25,540
2021-02-15,393,6,12,411,530,11,22,563
2021-02-16,484,9,10,503,957,8,63,1028
2021-02-17,439,2,17,458,636,10,27,673
2021-02-18,508,8,19,535,928,10,114,1052
2021-02-19,511,5,14,530,707,6,33,746
2021-02-20,736,4,14,754,721,10,34,765
2021-02-21,814,5,23,842,825,24,36,885
2021-02-22,296,6,19,321,564,12,31,607
2021-02-23,499,1,7,507,702,18,19,739
2021-02-24,571,1,14,586,480,9,22,511
2021-02-25,418,1,28,447,646,1,82,729
2021-02-26,457,2,19,478,627,8,35,670
2021-02-27,450,5,11,466,637,13,17,667
2021-02-28,807,9,17,833,1061,31,42,1134
2021-03-01,317,3,14,334,790,17,18,825
2021-03-02,350,4,10,364,760,12,30,802
2021-03-03,558,9,33,600,722,2,37,761
2021-03-04,418,2,42,462,675,9,38,722
2021-03-05,465,2,25,492,714,13,26,753
2021-03-06,347,13,7,367,776,43,28,847
2021-03-07,555,5,21,581,725,2,30,757
2021-03-08,149,0,11,160,575,7,20,602
2021-03-09,483,6,15,504,729,10,14,753
2021-03-10,679,2,22,703,854,3,68,925
2021-03-11,346,2,11,359,578,2,16,596
2021-03-12,512,5,20,537,658,16,32,706
2021-03-13,521,8,9,538,713,42,20,775
2021-03-14,522,0,31,553,745,4,32,781
2021-03-15,243,2,19,264,574,4,18,596
2021-03-16,460,0,3,463,844,19,34,897
2021-03-17,494,11,14,519,544,5,30,579
2021-03-18,253,4,18,275,573,10,51,634
2021-03-19,463,5,25,493,546,8,34,588
2021-03-20,444,7,9,460,646,41,19,706
2021-03-21,461,3,13,477,774,13,30,817
2021-03-22,264,2,10,276,447,3,30,480
2021-03-23,385,3,4,392,554,12,17,583
2021-03-24,395,2,22,419,415,6,20,441
2021-03-25,368,1,18,387,607,2,31,640
2021-03-26,476,3,26,505,757,1,27,785
2021-03-27,405,7,15,427,721,38,21,780
2021-03-28,501,2,19,522,803,13,38,854
2021-03-29,152,1,7,160,421,4,9,434
2021-03-30,332,7,5,344,808,8,21,837
2021-03-31,620,5,20,645,571,9,24,604
2021-04-01,304,3,19,326,820,0,25,845
2021-04-02,576,6,36,618,1050,14,41,1105
2021-04-03,289,4,9,302,494,25,7,526
2021-04-04,525,3,22,550,616,6,18,640
2021-04-05,208,4,5,217,722,13,22,757
2021-04-06,357,1,12,370,550,14,21,585
2021-04-07,466,1,12,479,388,2,13,403
2021-04-08,284,6,45,335,804,1,93,898
2021-04-09,647,10,29,686,1190,8,43,1241
2021-04-10,445,10,15,470,754,11,30,795
2021-04-11,467,4,20,491,1135,8,39,1182
2021-04-12,216,5,7,228,694,4,9,707
2021-04-13,354,1,10,365,789,7,40,836
2021-04-14,417,0,12,429,476,3,24,503
2021-04-15,264,4,10,278,695,3,82,780
2021-04-16,533,5,25,563,805,21,39,865
2021-04-17,290,7,11,308,531,12,18,561
2021-04-18,582,2,14,598,928,8,37,973
2021-04-19,133,1,11,145,624,11,16,651
2021-04-20,285,3,12,300,819,8,40,867
2021-04-21,429,3,21,453,425,9,14,448
2021-04-22,418,3,15,436,486,3,30,519
2021-04-23,518,5,32,555,882,14,82,978
2021-04-24,184,4,14,202,495,18,14,527
2021-04-25,565,2,24,591,858,9,25,892
2021-04-26,79,3,13,95,556,6,27,589
2021-04-27,351,3,11,365,688,7,32,727
2021-04-28,462,5,12,479,509,6,22,537
2021-04-29,496,1,18,515,596,3,31,630
2021-04-30,617,1,21,639,1034,5,30,1069
2021-05-01,380,1,5,386,782,3,13,798
2021-05-02,740,5,24,769,1039,8,37,1084
2021-05-03,124,2,11,137,457,3,21,481
2021-05-04,269,2,16,287,829,9,15,853
2021-05-05,534,4,10,548,474,4,18,496
2021-05-06,170,1,9,180,686,2,20,708
2021-05-07,617,4,29,650,883,15,63,961
2021-05-08,336,3,5,344,945,8,12,965
2021-05-09,669,6,73,748,923,9,44,976
2021-05-10,151,0,42,193,679,2,28,709
2021-05-11,280,3,18,301,736,7,31,774
2021-05-12,497,11,22,530,657,6,8,671
2021-05-13,314,2,15,331,734,5,26,765
2021-05-14,684,3,36,723,1043,16,45,1104
2021-05-15,718,7,26,751,1049,10,27,1086
2021-05-16,511,7,22,540,1090,10,66,1166
2021-05-17,245,5,6,256,536,0,68,604
2021-05-18,268,4,18,290,956,15,81,1052
2021-05-19,738,4,19,761,527,9,30,566
2021-05-20,289,3,26,318,797,3,56,856
2021-05-21,758,12,9,779,884,29,26,939
2021-05-22,695,4,5,704,864,11,17,892
2021-05-23,658,6,15,679,890,1,28,919
2021-05-24,365,2,5,372,530,2,21,553
2021-05-25,320,7,2,329,843,7,39,889
2021-05-26,649,4,27,680,610,4,43,657
2021-05-27,143,10,10,163,840,5,80,925
2021-05-28,863,12,19,894,996,24,35,1055
2021-05-29,809,9,13,831,946,27,16,989
2021-05-30,759,8,22,789,1115,9,56,1180
2021-05-31,377,3,4,384,899,4,34,937
2021-06-01,390,9,15,414,1420,18,56,1494
2021-06-02,811,2,19,832,682,10,22,714
2021-06-03,346,9,11,366,1201,22,23,1246
2021-06-04,708,12,8,728,1088,16,31,1135
2021-06-05,808,10,11,829,1015,27,23,1065
2021-06-06,848,129,25,1002,1007,17,31,1055
2021-06-07,371,4,3,378,726,4,18,748
2021-06-08,451,9,4,464,845,16,34,895
2021-06-09,544,13,15,572,594,7,12,613
2021-06-10,471,14,25,510,1246,21,29,1296
2021-06-11,724,28,8,760,1445,27,40,1512
2021-06-12,652,33,6,691,1182,24,23,1229
2021-06-13,947,25,11,983,1130,14,31,1175
2021-06-14,347,7,7,361,744,0,19,763
2021-06-15,574,13,8,595,1252,17,33,1302
2021-06-16,747,2,14,763,731,10,20,761
2021-06-17,533,15,8,556,1402,13,29,1444
2021-06-18,705,21,16,742,1533,27,25,1585
2021-06-19,957,10,8,975,1455,22,23,1500
2021-06-20,1522,26,31,1579,1408,29,21,1458
2021-06-21,627,3,13,643,806,63,13,882
2021-06-22,645,17,11,673,1159,35,34,1228
2021-06-23,706,7,14,727,875,9,38,922
2021-06-24,542,33,10,585,1520,43,28,1591
2021-06-25,670,18,11,699,1736,41,38,1815
2021-06-26,811,33,28,872,1533,41,32,1606
2021-06-27,1161,23,12,1196,1402,28,16,1446
2021-06-28,539,5,7,551,1115,1,35,1151
2021-06-29,876,21,20,917,1622,20,31,1673
2021-06-30,1630,14,11,1655,1478,17,29,1524
2021-07-01,754,22,20,796,1733,31,33,1797
2021-07-02,568,14,12,594,1865,33,32,1930
2021-07-03,454,24,13,491,1365,33,18,1416
2021-07-04,755,26,15,796,1611,33,38,1682
2021-07-05,529,8,3,540,1221,7,11,1239
2021-07-06,526,15,10,551,1574,19,19,1612
2021-07-07,490,16,8,514,1066,17,10,1093
2021-07-08,374,19,7,400,1575,26,29,1630
2021-07-09,612,24,19,655,1743,15,30,1788
2021-07-10,398,22,6,426,1490,54,18,1562
2021-07-11,1099,37,22,1158,1810,35,32,1877
2021-07-12,585,5,5,595,1272,17,18,1307
2021-07-13,714,14,17,745,1432,21,21,1474
2021-07-14,631,10,19,660,1194,22,20,1236
2021-07-15,559,18,15,592,1901,46,14,1961
2021-07-16,625,22,18,665,1941,31,29,2001
2021-07-17,341,17,14,372,1743,34,15,1792
2021-07-18,1257,28,24,1309,2093,44,22,2159
2021-07-19,381,10,11,402,1294,11,24,1329
2021-07-20,788,7,15,810,1357,3,25,1385
2021-07-21,665,14,21,700,1276,28,12,1316
2021-07-22,449,20,11,480,1574,26,27,1627
2021-07-23,831,18,21,870,1831,18,30,1879
2021-07-24,587,9,13,609,1515,30,18,1563
2021-07-25,1263,18,16,1297,1922,17,26,1965
2021-07-26,210,1,8,219,1186,7,8,1201
2021-07-27,1075,8,16,1099,1585,18,14,1617
2021-07-28,636,17,12,665,1317,10,23,1350
2021-07-29,777,23,21,821,1994,27,16,2037
2021-07-30,732,17,23,772,2339,17,36,2392
2021-07-31,732,22,9,763,2013,23,30,2066
2021-08-01,1317,22,20,1359,1630,25,29,1684
2021-08-02,638,14,15,667,1158,11,22,1191
2021-08-03,1187,5,20,1212,1295,8,24,1327
2021-08-04,888,12,7,907,1158,10,15,1183
2021-08-05,708,9,17,734,1282,22,22,1326
2021-08-06,1128,17,21,1166,1592,30,24,1646
2021-08-07,933,14,18,965,1641,22,19,1682
2021-08-08,1404,18,19,1441,1559,18,29,1606
2021-08-09,838,13,29,880,1099,7,17,1123
2021-08-10,1398,16,44,1458,1294,13,41,1348
2021-08-11,1000,12,22,1034,1108,12,20,1140
2021-08-12,833,11,25,869,1263,18,24,1305
2021-08-13,953,6,28,987,1697,19,31,1747
2021-08-14,867,5,30,902,1672,36,18,1726
2021-08-15,1311,21,25,1357,1871,19,25,1915
2021-08-16,708,16,18,742,1127,15,18,1160
2021-08-17,1185,13,27,1225,1565,5,42,1612
2021-08-18,1177,19,56,1252,1170,9,20,1199
2021-08-19,1694,13,83,1790,1615,19,25,1659
2021-08-20,1102,14,45,1161,1664,12,53,1729
2021-08-21,693,15,22,730,1773,32,19,1824
2021-08-22,1027,8,28,1063,1370,10,21,1401
2021-08-23,505,6,23,534,1321,8,27,1356
2021-08-24,877,5,20,902,1856,17,31,1904
2021-08-25,688,16,30,734,1385,13,25,1423
2021-08-26,659,17,21,697,1603,14,25,1642
2021-08-27,747,11,37,795,1896,23,31,1950
2021-08-28,915,16,35,966,2156,26,21,2203
2021-08-29,999,5,29,1033,1953,7,32,1992
2021-08-30,639,8,20,667,1418,15,30,1463
2021-08-31,898,9,41,948,1782,28,32,1842
2021-09-01,762,15,21,798,1476,13,40,1529
2021-09-02,972,8,36,1016,1629,15,29,1673
2021-09-03,860,4,38,902,1990,6,40,2036
2021-09-04,901,13,36,950,2081,32,19,2132
2021-09-05,965,9,34,1008,1908,21,37,1966
2021-09-06,420,3,21,444,1297,20,21,1338
2021-09-07,788,10,31,829,1733,19,38,1790
2021-09-08,700,9,32,741,1195,11,34,1240
2021-09-09,597,6,45,648,1313,21,23,1357
2021-09-10,932,8,60,1000,1586,12,49,1647
2021-09-11,805,13,32,850,1670,27,29,1726
2021-09-12,880,7,37,924,1462,18,44,1524
2021-09-13,470,5,27,502,857,1,22,880
2021-09-14,837,8,42,887,1249,17,50,1316
2021-09-15,530,4,28,562,1570,25,36,1631
2021-09-16,839,12,34,885,1380,14,33,1427
2021-09-17,734,8,22,764,1890,12,46,1948
2021-09-18,933,17,35,985,1770,30,34,1834
2021-09-19,906,9,24,939,1340,28,33,1401
2021-09-20,541,14,16,571,783,26,25,834
2021-09-21,899,3,31,933,1060,24,33,1117
2021-09-22,679,14,34,727,1476,26,39,1541
2021-09-23,763,9,32,804,1407,38,38,1483
2021-09-24,971,6,39,1016,1773,55,55,1883
2021-09-25,766,24,16,806,1375,41,39,1455
2021-09-26,930,15,33,978,1625,67,40,1732
2021-09-27,507,9,21,537,875,25,21,921
2021-09-28,1077,6,37,1120,1570,38,50,1658
2021-09-29,731,13,30,774,1424,54,40,1518
2021-09-30,880,15,40,935,1285,30,36,1351
2021-10-01,1001,8,35,1044,1554,27,49,1630
2021-10-02,738,13,49,800,1544,40,24,1608
2021-10-03,1046,6,36,1088,1558,41,45,1644
2021-10-04,573,10,27,610,560,18,24,602
2021-10-05,402,3,24,429,951,5,25,981
2021-10-06,970,8,32,1010,1346,39,39,1424
2021-10-07,701,2,30,733,682,25,23,730
2021-10-08,671,13,37,721,1235,37,45,1317
2021-10-09,418,9,35,462,731,76,37,844
2021-10-10,1299,10,65,1374,1381,40,49,1470
2021-10-11,499,3,25,527,827,22,20,869
2021-10-12,312,5,19,336,510,48,18,576
2021-10-13,839,6,40,885,1151,142,48,1341
2021-10-14,870,12,63,945,1358,33,40,1431
2021-10-15,827,6,34,867,1374,23,30,1427
2021-10-16,769,10,43,822,1016,29,26,1071
2021-10-17,1307,17,55,1379,1484,45,54,1583
2021-10-18,512,5,31,548,584,6,18,608
2021-10-19,409,3,22,434,804,9,36,849
2021-10-20,785,8,48,841,1163,36,39,1238
2021-10-21,539,5,24,568,603,18,33,654
2021-10-22,1019,5,43,1067,965,23,22,1010
2021-10-23,656,14,45,715,689,20,26,735
2021-10-24,1340,7,55,1402,1171,20,55,1246
2021-10-25,560,20,45,625,564,12,28,604
2021-10-26,327,3,26,356,886,31,38,955
2021-10-27,1187,12,46,1245,882,26,40,948
2021-10-28,483,9,35,527,614,7,26,647
2021-10-29,831,8,39,878,1011,19,58,1088
2021-10-30,555,8,38,601,807,7,35,849
2021-10-31,1107,24,50,1181,1457,30,57,1544
2021-11-01,787,3,51,841,714,16,31,761
2021-11-02,752,6,36,794,1132,29,32,1193
2021-11-03,1094,15,32,1141,931,18,43,992
2021-11-04,644,19,40,703,635,18,20,673
2021-11-05,879,62,46,987,1039,16,46,1101
2021-11-06,566,174,34,774,955,33,59,1047
2021-11-07,1191,75,44,1310,1409,26,39,1474
2021-11-08,446,6,40,492,658,14,29,701
2021-11-09,693,11,30,734,834,17,33,884
2021-11-10,1073,10,52,1135,1093,10,53,1156
2021-11-11,689,6,36,731,589,28,27,644
2021-11-12,825,15,68,908,943,21,55,1019
2021-11-13,399,11,35,445,885,20,33,938
2021-11-14,1333,30,90,1453,1472,34,74,1580
2021-11-15,703,5,56,764,791,162,32,985
2021-11-16,600,8,37,645,1122,74,55,1251
2021-11-17,1115,20,88,1223,983,63,54,1100
2021-11-18,740,12,37,789,710,30,46,786
2021-11-19,736,9,43,788,944,24,46,1014
2021-11-20,639,19,32,690,1092,21,45,1158
2021-11-21,1051,15,37,1103,1337,27,53,1417
2021-11-22,516,4,29,549,719,7,31,757
2021-11-23,438,2,34,474,1127,29,49,1205
2021-11-24,1128,12,56,1196,856,14,41,911
2021-11-25,733,8,48,789,716,25,53,794
2021-11-26,724,12,42,778,1274,12,66,1352
2021-11-27,575,7,40,622,1065,16,66,1147
2021-11-28,1438,9,30,1477,1793,10,66,1869
2021-11-29,406,6,16,428,716,12,22,750
2021-11-30,671,5,31,707,1146,11,45,1202
2021-12-01,1962,11,151,2124,1408,25,66,1499
2021-12-02,1141,13,85,1239,1125,15,49,1189
2021-12-03,979,4,58,1041,1620,14,58,1692
2021-12-04,679,24,41,744,1252,24,56,1332
2021-12-05,1465,20,77,1562,1821,32,49,1902
2021-12-06,414,2,13,429,879,9,41,929
2021-12-07,599,4,19,622,1173,15,42,1230
2021-12-08,824,17,21,862,1233,10,45,1288
2021-12-09,719,11,26,756,1439,18,63,1520
2021-12-10,1019,15,27,1061,1817,18,65,1900
2021-12-11,679,20,16,715,1563,26,44,1633
2021-12-12,1139,21,36,1196,1606,21,57,1684
2021-12-13,621,12,17,650,1255,8,36,1299
2021-12-14,484,4,11,499,1522,22,50,1594
2021-12-15,1493,25,22,1540,1796,32,83,1911
2021-12-16,867,10,30,907,1693,15,43,1751
2021-12-17,943,3,37,983,1875,14,69,1958
2021-12-18,919,22,28,969,1639,36,55,1730
2021-12-19,1313,30,25,1368,1944,15,65,2024
2021-12-20,657,15,20,692,1090,31,39,1160
2021-12-21,518,7,20,545,1095,30,57,1182
2021-12-22,782,18,28,828,1393,31,66,1490
2021-12-23,502,9,19,530,989,16,43,1048
2021-12-24,750,9,39,798,859,22,43,924
2021-12-25,606,14,10,630,775,26,36,837
2021-12-26,970,12,18,1000,1550,44,49,1643
2021-12-27,660,12,19,691,1099,21,54,1174
2021-12-28,415,2,5,422,1109,27,41,1177
2021-12-29,786,23,24,833,1120,35,63,1218
2021-12-30,607,8,24,639,1019,19,40,1078
2021-12-31,380,4,10,394,1241,32,56,1329
2022-01-01,609,3,16,628,720,14,44,778
2022-01-02,958,15,7,980,1543,62,94,1699
2022-01-03,756,12,5,773,1024,26,38,1088
2022-01-04,554,15,25,594,1287,27,44,1358
2022-01-05,729,15,16,760,1028,36,58,1122
2022-01-06,682,10,15,707,989,17,53,1059
2022-01-07,344,11,33,388,1963,62,78,2103
2022-01-08,782,10,12,804,1308,63,53,1424
2022-01-09,683,20,3,706,1798,48,97,1943
2022-01-10,174,14,7,195,1059,55,40,1154
2022-01-11,150,12,3,165,1056,47,39,1142
2022-01-12,620,14,13,647,1156,38,45,1239
2022-01-13,175,28,10,213,716,17,29,762
2022-01-14,560,23,34,617,1512,35,51,1598
2022-01-15,535,20,20,575,1125,32,57,1214
2022-01-16,894,24,14,932,1379,35,72,1486
2022-01-17,268,10,9,287,873,21,51,945
2022-01-18,139,8,17,164,955,27,37,1019
2022-01-19,398,19,19,436,1094,15,40,1149
2022-01-20,248,18,25,291,503,19,24,546
2022-01-21,539,20,5,564,1278,24,44,1346
2022-01-22,416,19,12,447,753,17,21,791
2022-01-23,618,24,25,667,1715,36,54,1805
2022-01-24,349,16,12,377,783,24,40,847
2022-01-25,206,3,13,222,868,12,26,906
2022-01-26,678,7,21,706,1119,20,34,1173
2022-01-27,389,9,13,411,514,11,32,557
2022-01-28,508,12,13,533,1092,13,36,1141
2022-01-29,426,13,12,451,610,12,29,651
2022-01-30,508,16,11,535,1442,15,50,1507
2022-01-31,87,1,12,100,564,1,24,589
2022-02-01,152,2,7,161,580,22,14,616
2022-02-02,401,3,24,428,951,19,38,1008
2022-02-03,170,2,9,181,874,16,31,921
2022-02-04,126,8,6,140,1032,13,28,1073
2022-02-05,352,7,5,364,1316,29,24,1369
2022-02-06,971,14,30,1015,1944,55,61,2060
2022-02-07,463,3,23,489,889,23,33,945
2022-02-08,155,8,6,169,1175,41,39,1255
2022-02-09,689,2,16,707,1336,30,36,1402
2022-02-10,494,3,28,525,1168,38,50,1256
2022-02-11,456,3,18,477,1457,51,39,1547
2022-02-12,239,8,13,260,1869,35,41,1945
2022-02-13,533,3,15,551,2954,95,53,3102
2022-02-14,299,3,15,317,1771,84,10,1865
2022-02-15,291,1,8,300,2283,87,31,2401
2022-02-16,513,3,20,536,2647,115,52,2814
2022-02-17,227,8,11,246,2292,120,38,2450
2022-02-18,318,4,11,333,2113,99,33,2245
2022-02-19,384,4,5,393,2801,167,26,2994
2022-02-20,303,3,10,316,3172,113,47,3332
2022-02-21,165,2,8,175,2245,103,33,2381
2022-02-22,229,3,2,234,2702,142,31,2875
2022-02-23,589,3,18,610,2419,127,33,2579
2022-02-24,171,0,12,183,1944,100,31,2075
2022-02-25,143,3,9,155,2071,96,18,2185
2022-02-26,451,2,3,456,2422,69,21,2512
2022-02-27,413,1,8,422,2893,140,26,3059
2022-02-28,175,1,0,176,1626,72,15,1713
2022-03-01,207,0,2,209,2558,81,27,2666
2022-03-02,532,3,21,556,3228,115,45,3388
2022-03-03,369,1,25,395,2249,70,50,2369
2022-03-04,165,4,2,171,2929,108,39,3076
2022-03-05,229,6,11,246,2477,84,22,2583
2022-03-06,615,4,11,630,4092,101,45,4238
2022-03-07,204,1,10,215,1522,26,28,1576
2022-03-08,109,0,5,114,1989,30,18,2037
2022-03-09,401,4,15,420,3394,64,57,3515
2022-03-10,274,0,14,288,2216,76,42,2334
2022-03-11,276,2,14,292,2217,36,46,2299
2022-03-12,168,4,2,174,1910,16,37,1963
2022-03-13,181,0,9,190,2629,24,40,2693
2022-03-14,97,2,9,108,1635,29,29,1693
2022-03-15,397,1,5,403,1970,45,30,2045
2022-03-16,468,5,9,482,2580,49,38,2667
2022-03-17,148,2,5,155,1761,39,28,1828
2022-03-18,439,1,17,457,1785,33,36,1854
2022-03-19,526,2,19,547,1665,31,30,1726
2022-03-20,275,2,5,282,2197,38,50,2285
2022-03-21,171,1,5,177,927,37,25,989
2022-03-22,93,0,2,95,1086,25,17,1128
2022-03-23,332,3,6,341,1679,52,31,1762
2022-03-24,136,1,10,147,1905,52,13,1970
2022-03-25,166,1,8,175,2037,41,37,2115
2022-03-26,316,2,4,322,1675,27,21,1723
2022-03-27,662,4,5,671,2212,43,32,2287
2022-03-28,113,2,6,121,925,23,17,965
2022-03-29,66,0,0,66,1795,20,22,1837
2022-03-30,162,5,7,174,1886,37,22,1945
2022-03-31,273,18,9,300,1384,42,85,1511
2022-04-01,1928,7,27,1962,2777,44,32,2853
2022-04-02,1206,2,13,1221,2211,22,35,2268
2022-04-03,942,11,12,965,2206,28,25,2259
2022-04-04,819,14,14,847,1987,30,26,2043
2022-04-05,1152,2,12,1166,1233,15,13,1261
2022-04-06,815,5,16,836,1656,29,29,1714
2022-04-07,624,31,13,668,1652,48,32,1732
2022-04-08,927,13,13,953,2419,23,46,2488
2022-04-09,1346,3,13,1362,1827,19,39,1885
2022-04-10,1264,6,18,1288,1640,20,29,1689
2022-04-11,1199,3,17,1219,1438,17,18,1473
2022-04-12,1100,4,7,1111,1539,20,24,1583
2022-04-13,1946,5,26,1977,1476,50,21,1547
2022-04-14,1002,5,16,1023,1699,24,25,1748
2022-04-15,1167,8,10,1185,2140,33,24,2197
2022-04-16,1497,4,5,1506,1315,29,20,1364
2022-04-17,1071,3,24,1098,1391,31,32,1454
2022-04-18,969,8,11,988,1611,26,18,1655
2022-04-19,1251,0,8,1259,978,16,21,1015
2022-04-20,1587,6,16,1609,1698,46,42,1786
