date,HK_airport_entry,CN_airport_entry,global_airport_entry,airport_entry,HK_airport_departure,CN_airport_departure,global_airport_departure,airport_departure
2022-04-21,1903,13,12,1928,1408,49,23,1480
2022-04-22,1819,17,18,1854,1679,27,28,1734
2022-04-23,1969,11,24,2004,1334,10,20,1364
2022-04-24,1529,10,11,1550,1749,11,51,1811
2022-04-25,910,19,9,938,1321,19,29,1369
2022-04-26,1123,8,4,1135,1389,14,37,1440
2022-04-27,1652,19,14,1685,2368,45,49,2462
2022-04-28,2176,14,16,2206,1433,32,29,1494
2022-04-29,2122,12,32,2166,1948,28,44,2020
2022-04-30,2876,13,32,2921,2325,18,42,2385
2022-05-01,1845,9,52,1906,2437,15,45,2497
2022-05-02,1416,13,47,1476,1386,26,14,1426
2022-05-03,1306,14,65,1385,1373,27,19,1419
2022-05-04,1490,19,84,1593,1583,24,20,1627
2022-05-05,1521,21,52,1594,1986,68,36,2090
2022-05-06,1735,19,112,1866,2075,46,22,2143
2022-05-07,2419,10,100,2529,2237,23,33,2293
2022-05-08,3034,31,98,3163,2262,58,40,2360
2022-05-09,1651,27,77,1755,1440,16,28,1484
2022-05-10,1702,25,51,1778,1772,57,44,1873
2022-05-11,1653,36,102,1791,1391,107,42,1540
2022-05-12,1575,45,90,1710,2001,140,68,2209
2022-05-13,1829,86,135,2050,1949,61,53,2063
2022-05-14,1769,91,113,1973,2023,22,53,2098
2022-05-15,3263,193,149,3605,2449,69,54,2572
2022-05-16,1993,185,123,2301,2325,34,48,2407
2022-05-17,1555,212,75,1842,1201,39,32,1272
2022-05-18,1663,354,104,2121,1723,38,66,1827
2022-05-19,2154,623,141,2918,1784,60,57,1901
2022-05-20,1767,430,126,2323,2160,126,52,2338
2022-05-21,1784,368,103,2255,2018,12,46,2076
2022-05-22,2652,476,130,3258,2587,104,76,2767
2022-05-23,1866,495,150,2511,1712,138,46,1896
2022-05-24,1488,364,63,1915,1631,138,45,1814
2022-05-25,1817,971,131,2919,1566,198,62,1826
2022-05-26,1931,470,168,2569,2170,269,87,2526
2022-05-27,1953,739,139,2831,2125,233,77,2435
2022-05-28,1662,432,113,2207,2304,49,82,2435
2022-05-29,2863,1056,238,4157,2595,194,71,2860
2022-05-30,1348,540,64,1952,1992,304,94,2390
2022-05-31,1559,477,62,2098,2228,181,98,2507
2022-06-01,2590,1048,163,3801,2433,338,102,2873
2022-06-02,2205,825,144,3174,2755,239,88,3082
2022-06-03,2098,967,161,3226,2589,201,97,2887
2022-06-04,2070,526,149,2745,2205,17,94,2316
2022-06-05,2753,1189,188,4130,3442,328,113,3883
2022-06-06,1611,936,134,2681,1696,270,60,2026
2022-06-07,1528,630,86,2244,2378,229,86,2693
2022-06-08,2563,1087,142,3792,2875,352,110,3337
2022-06-09,1578,726,152,2456,2447,377,107,2931
2022-06-10,2534,1232,186,3952,2782,425,100,3307
2022-06-11,2988,854,184,4026,2800,26,99,2925
2022-06-12,3089,1025,192,4306,2723,375,105,3203
2022-06-13,1320,809,99,2228,2385,450,125,2960
2022-06-14,1805,796,110,2711,2380,348,96,2824
2022-06-15,1927,1416,149,3492,2811,545,137,3493
2022-06-16,2192,1044,170,3406,2750,337,133,3220
2022-06-17,2578,1333,172,4083,3098,343,105,3546
2022-06-18,2814,1019,151,3984,4135,156,137,4428
2022-06-19,2823,1351,154,4328,3817,448,125,4390
2022-06-20,1698,1087,132,2917,2497,279,117,2893
2022-06-21,2275,949,195,3419,3214,462,127,3803
2022-06-22,1979,1099,117,3195,2730,383,100,3213
2022-06-23,2643,1012,179,3834,3623,528,151,4302
2022-06-24,2578,1193,168,3939,4147,249,118,4514
2022-06-25,2596,1088,131,3815,4781,114,129,5024
2022-06-26,3073,1081,143,4297,4268,512,138,4918
2022-06-27,1830,1033,133,2996,2908,570,98,3576
2022-06-28,2256,772,89,3117,4754,353,127,5234
2022-06-29,1837,1131,112,3080,3781,490,155,4426
2022-06-30,2192,964,150,3306,4398,473,121,4992
2022-07-01,3056,1193,167,4416,4944,726,133,5803
2022-07-02,2881,779,129,3789,4132,515,211,4858
2022-07-03,3660,903,186,4749,5140,471,199,5810
2022-07-04,2100,1154,136,3390,2561,384,121,3066
2022-07-05,2179,641,81,2901,3569,366,187,4122
2022-07-06,1923,1151,149,3223,2587,497,160,3244
2022-07-07,1851,646,115,2612,2719,457,134,3310
2022-07-08,2887,1000,203,4090,4263,546,171,4980
2022-07-09,2478,1060,207,3745,3697,545,223,4465
2022-07-10,4025,1252,238,5515,4032,419,168,4619
2022-07-11,2369,1149,175,3693,2104,500,135,2739
2022-07-12,2602,1087,170,3859,3230,595,180,4005
2022-07-13,2044,1262,165,3471,2412,408,132,2952
2022-07-14,2112,922,163,3197,2940,529,143,3612
2022-07-15,2878,1437,225,4540,4080,599,185,4864
2022-07-16,2402,1070,164,3636,3574,685,275,4534
2022-07-17,4006,1073,191,5270,3976,609,187,4772
2022-07-18,2475,1305,154,3934,2069,429,145,2643
2022-07-19,2409,1015,178,3602,2945,660,151,3756
2022-07-20,2278,1209,174,3661,2379,763,179,3321
2022-07-21,2337,977,137,3451,2498,847,162,3507
2022-07-22,3080,1134,196,4410,3757,1135,190,5082
2022-07-23,2894,969,117,3980,3460,781,238,4479
2022-07-24,4883,1109,216,6208,3641,950,201,4792
2022-07-25,3100,1394,173,4667,2046,801,162,3009
2022-07-26,2539,1130,155,3824,2591,744,177,3512
2022-07-27,2369,1228,207,3804,2311,822,142,3275
2022-07-28,2343,1090,157,3590,2793,740,180,3713
2022-07-29,2710,1216,176,4102,3884,992,199,5075
2022-07-30,2751,1020,189,3960,3808,889,314,5011
2022-07-31,3998,1033,158,5189,4269,967,222,5458
2022-08-01,4229,1225,276,5730,2647,685,142,3474
2022-08-02,3537,729,187,4453,3420,813,166,4399
2022-08-03,3388,1240,205,4833,2700,623,199,3522
2022-08-04,2898,833,162,3893,3040,865,214,4119
2022-08-05,3646,1167,238,5051,3875,948,203,5026
2022-08-06,3363,975,172,4510,3632,828,266,4726
2022-08-07,5064,806,217,6087,4150,871,205,5226
2022-08-08,3962,1203,238,5403,2501,805,170,3476
2022-08-09,3783,1096,234,5113,3356,704,247,4307
2022-08-10,2824,1037,202,4063,2927,808,230,3965
2022-08-11,3284,1176,244,4704,3274,963,232,4469
2022-08-12,4351,1516,290,6157,4180,984,252,5416
2022-08-13,3422,1136,227,4785,3595,822,344,4761
2022-08-14,5840,1264,324,7428,4488,970,237,5695
2022-08-15,4107,1257,280,5644,2494,555,168,3217
2022-08-16,4742,1079,328,6149,3389,496,188,4073
2022-08-17,3584,1459,308,5351,2868,677,238,3783
2022-08-18,4356,1136,351,5843,3715,960,230,4905
2022-08-19,4343,1327,362,6032,3957,1163,263,5383
2022-08-20,4218,1160,301,5679,4120,781,404,5305
2022-08-21,6214,1382,367,7963,4233,914,270,5417
2022-08-22,4154,1196,333,5683,2562,698,206,3466
2022-08-23,4794,1213,320,6327,3550,654,269,4473
2022-08-24,4162,1094,293,5549,3349,1093,227,4669
2022-08-25,2789,662,268,3719,2684,876,228,3788
2022-08-26,4986,2439,521,7946,4393,1723,398,6514
2022-08-27,3873,1480,283,5636,3891,943,369,5203
2022-08-28,6121,1615,470,8206,4564,1278,319,6161
2022-08-29,2914,1228,283,4425,2776,571,291,3638
2022-08-30,3780,1785,425,5990,3959,1238,339,5536
2022-08-31,3215,1302,302,4819,3088,997,286,4371
2022-09-01,4258,1488,422,6168,3775,1154,315,5244
2022-09-02,3596,1602,500,5698,4753,1430,454,6637
2022-09-03,3196,1385,362,4943,4833,1089,395,6317
2022-09-04,4859,1654,417,6930,5415,1424,369,7208
2022-09-05,2593,1193,319,4105,3003,851,262,4116
2022-09-06,3878,1906,431,6215,4129,1350,345,5824
2022-09-07,3029,1367,365,4761,3281,975,346,4602
2022-09-08,3274,1349,447,5070,3008,1214,248,4470
2022-09-09,3773,1759,483,6015,4630,1437,412,6479
2022-09-10,2439,1189,316,3944,3856,935,346,5137
2022-09-11,4219,1447,452,6118,4860,1633,427,6920
2022-09-12,2750,1367,379,4496,3397,852,218,4467
2022-09-13,3542,1210,416,5168,4114,1430,290,5834
2022-09-14,2752,1494,334,4580,3097,946,320,4363
2022-09-15,3717,1242,502,5461,3529,1388,283,5200
2022-09-16,3439,1504,492,5435,4675,1631,470,6776
2022-09-17,2918,1081,336,4335,4437,921,442,5800
2022-09-18,4767,1303,439,6509,4840,1531,425,6796
2022-09-19,2509,1318,325,4152,3057,937,251,4245
2022-09-20,3557,1406,427,5390,3981,1480,396,5857
2022-09-21,2832,1645,344,4821,3189,1031,333,4553
2022-09-22,3492,1194,432,5118,3057,1154,303,4514
2022-09-23,3345,1113,433,4891,4488,1563,455,6506
2022-09-24,2416,1125,293,3834,3695,906,342,4943
2022-09-25,3667,1242,347,5256,4946,1402,510,6858
2022-09-26,2921,1308,298,4527,3400,694,330,4424
2022-09-27,3893,1196,460,5549,4408,1302,413,6123
2022-09-28,3292,1371,480,5143,4174,1035,431,5640
2022-09-29,3799,1115,550,5464,4422,1169,441,6032
2022-09-30,4031,1432,645,6108,7252,1478,534,9264
2022-10-01,3650,1076,572,5298,7170,932,582,8684
2022-10-02,5490,972,732,7194,5797,1332,592,7721
2022-10-03,4400,1574,722,6696,4220,609,421,5250
2022-10-04,5977,1004,677,7658,5301,1291,480,7072
2022-10-05,4196,1293,593,6082,4231,901,538,5670
2022-10-06,4802,1163,770,6735,4625,922,523,6070
2022-10-07,4870,1386,852,7108,5575,1315,606,7496
2022-10-08,4684,1226,795,6705,5593,919,648,7160
2022-10-09,7003,1104,987,9094,6033,1221,672,7926
2022-10-10,4757,1445,885,7087,4116,560,489,5165
2022-10-11,5044,1174,949,7167,6649,1245,730,8624
2022-10-12,3754,1262,846,5862,5679,847,609,7135
2022-10-13,4632,971,912,6515,6881,929,781,8591
2022-10-14,5063,1426,950,7439,8565,1517,954,11036
2022-10-15,5002,1082,836,6920,8532,1047,918,10497
2022-10-16,8434,1024,1102,10560,8915,1267,1153,11335
2022-10-17,5687,1310,1034,8031,6786,629,699,8114
2022-10-18,6372,1064,1071,8507,6840,1275,841,8956
2022-10-19,5521,1279,887,7687,6649,959,872,8480
2022-10-20,6867,1161,1090,9118,7188,983,819,8990
2022-10-21,7550,1428,1192,10170,9071,1487,1092,11650
2022-10-22,7726,1078,924,9728,8104,957,1042,10103
2022-10-23,9371,1085,1179,11635,8191,1235,1158,10584
2022-10-24,7614,1487,989,10090,6420,664,752,7836
2022-10-25,7123,1264,1078,9465,7031,1188,996,9215
2022-10-26,6179,1484,876,8539,7165,1021,1059,9245
2022-10-27,7221,1239,1162,9622,7389,874,894,9157
2022-10-28,8093,1580,1291,10964,9548,1587,1202,12337
2022-10-29,7661,1136,1168,9965,8224,1011,1034,10269
2022-10-30,10256,1345,1610,13211,8824,1140,1139,11103
2022-10-31,7294,1217,1263,9774,7340,701,926,8967
2022-11-01,7917,1284,1515,10716,9433,1385,1161,11979
2022-11-02,7745,1315,1368,10428,8142,704,1022,9868
2022-11-03,7798,1521,1430,10749,9367,1104,1177,11648
2022-11-04,8003,1384,1429,10816,9998,1315,1260,12573
2022-11-05,8684,1470,1410,11564,10327,1057,1398,12782
2022-11-06,12195,1717,1602,15514,10648,1460,1497,13605
2022-11-07,9578,1625,1564,12767,7943,707,1486,10136
2022-11-08,10344,1623,1618,13585,9191,1561,1392,12144
2022-11-09,8458,1355,1511,11324,9195,1033,1257,11485
2022-11-10,8298,1560,1452,11310,9884,1183,1348,12415
2022-11-11,9493,1743,1736,12972,10549,2031,1496,14076
2022-11-12,9824,1540,1559,12923,10945,1255,1650,13850
2022-11-13,13043,1883,1941,16867,11348,1548,1567,14463
2022-11-14,10007,1758,1886,13651,8602,789,1160,10551
2022-11-15,10338,1770,1799,13907,10065,2043,1640,13748
2022-11-16,9732,1693,1774,13199,9829,1299,1486,12614
2022-11-17,8573,1607,1708,11888,9716,1322,1608,12646
2022-11-18,9486,1491,1527,12504,11623,2142,1834,15599
2022-11-19,10866,1614,1813,14293,11424,1608,1751,14783
2022-11-20,13519,1540,1841,16900,12182,1953,1883,16018
2022-11-21,11141,1853,1931,14925,8926,853,1438,11217
2022-11-22,10615,1749,1821,14185,10187,1992,1706,13885
2022-11-23,10487,1828,2093,14408,10281,1243,1491,13015
2022-11-24,9100,1679,1876,12655,10825,1511,1660,13996
2022-11-25,9552,1508,1742,12802,11962,2122,1817,15901
2022-11-26,11434,1539,1876,14849,11791,1375,2142,15308
2022-11-27,14036,1654,2046,17736,12441,1864,2299,16604
2022-11-28,11650,1672,1851,15173,9346,959,1838,12143
2022-11-29,11643,1667,1775,15085,10763,1763,2009,14535
2022-11-30,11598,1773,2051,15422,11573,1381,1902,14856
2022-12-01,10160,1461,2068,13689,14536,1598,2021,18155
2022-12-02,9671,1609,1841,13121,13934,2068,1951,17953
2022-12-03,12634,1683,2285,16602,14484,1384,2076,17944
2022-12-04,15422,1822,2298,19542,14774,1780,2220,18774
2022-12-05,12263,2153,2355,16771,12015,1052,1998,15065
2022-12-06,12881,1824,2245,16950,13100,1811,2072,16983
2022-12-07,11288,1805,2231,15324,13426,1484,1954,16864
2022-12-08,12594,1970,2439,17003,15881,1779,2230,19890
2022-12-09,11923,1558,1926,15407,17345,2099,2445,21889
2022-12-10,14662,1650,2289,18601,17157,1381,2428,20966
2022-12-11,16886,1747,2232,20865,16632,1785,2473,20890
2022-12-12,13944,1992,2220,18156,13291,1276,2359,16926
2022-12-13,14009,1631,2217,17857,16260,1764,2294,20318
2022-12-14,12465,1611,2138,16214,17645,1674,1977,21296
2022-12-15,13640,1804,2637,18081,20820,1949,2177,24946
2022-12-16,13427,1513,2506,17446,25521,2229,2142,29892
2022-12-17,15728,1409,2790,19927,25515,1436,1934,28885
2022-12-18,17460,1449,2679,21588,23555,1650,2216,27421
2022-12-19,13854,1716,2689,18259,19548,1320,2205,23073
2022-12-20,14355,1922,3231,19508,22099,1793,2184,26076
2022-12-21,12618,1766,3363,17747,22683,1381,2050,26114
2022-12-22,13324,2217,3673,19214,25321,1553,1953,28827
2022-12-23,12280,1922,3800,18002,25484,1924,1776,29184
2022-12-24,12545,1894,4034,18473,22479,1599,1751,25829
2022-12-25,13394,2463,3231,19088,20048,1967,2069,24084
2022-12-26,14586,2247,3158,19991,16146,1869,2649,20664
2022-12-27,20051,1595,2912,24558,17268,2007,3308,22583
2022-12-28,19281,1627,3328,24236,14489,1592,3410,19491
2022-12-29,19251,2035,3625,24911,14954,1657,3478,20089
2022-12-30,19571,1784,3585,24940,14655,1849,4052,20556
2022-12-31,21316,1618,2512,25446,13335,1558,3255,18148
2023-01-01,24925,1687,2456,29068,14591,1648,4644,20883
2023-01-02,28258,1624,1857,31739,13367,1422,6713,21502
2023-01-03,22993,1663,2459,27115,14179,1652,4621,20452
2023-01-04,21850,1886,2833,26569,14230,1533,3740,19503
2023-01-05,18429,2304,3164,23897,14417,1434,3422,19273
2023-01-06,19307,2468,3391,25166,15155,1684,3308,20147
2023-01-07,19863,2885,3456,26204,15927,1590,3585,21102
2023-01-08,23121,3019,4135,30275,18344,2949,4410,25703
2023-01-09,17190,3403,4203,24796,13750,2286,3384,19420
2023-01-10,16424,3419,4169,24012,13894,2533,3931,20358
2023-01-11,15408,3777,4088,23273,14288,2732,4596,21616
2023-01-12,15014,3769,4270,23053,15030,2686,4797,22513
2023-01-13,15451,3834,4362,23647,15924,3286,5093,24303
2023-01-14,17309,3548,3969,24826,17507,3075,5448,26030
2023-01-15,20690,3469,3799,27958,17647,3631,6205,27483
2023-01-16,15596,3389,3432,22417,13712,2934,4649,21295
2023-01-17,15066,3476,3125,21667,18842,2870,4633,26345
2023-01-18,15805,3984,3744,23533,24707,2837,4046,31590
2023-01-19,15193,4444,4389,24026,28640,2393,3684,34717
2023-01-20,14481,4068,5256,23805,31647,1913,2809,36369
2023-01-21,13577,2435,5535,21547,31799,1036,2422,35257
2023-01-22,11142,3126,4307,18575,28517,1484,2934,32935
2023-01-23,12358,4214,4380,20952,21687,1810,2898,26395
2023-01-24,16309,3690,4251,24250,19487,2219,4172,25878
2023-01-25,25033,2938,3305,31276,19642,2668,3704,26014
2023-01-26,24394,3869,4224,32487,17807,3511,3986,25304
2023-01-27,25531,2955,3898,32384,17747,4291,4348,26386
2023-01-28,30702,2225,3008,35935,18069,3715,4938,26722
2023-01-29,37062,1582,2481,41125,17984,4058,5617,27659
2023-01-30,28849,2883,3382,35114,13318,3244,3733,20295
2023-01-31,25658,2933,3577,32168,13285,3203,3547,20035
2023-02-01,22962,3951,4675,31588,16309,3230,3012,22551
2023-02-02,18327,5118,5619,29064,14632,3203,3180,21015
2023-02-03,15487,4576,6473,26536,16961,3651,3724,24336
2023-02-04,17592,4583,5697,27872,15644,3405,3957,23006
2023-02-05,21913,3859,5410,31182,16539,3598,5739,25876
2023-02-06,17408,4946,6154,28508,14145,3686,4586,22417
2023-02-07,14729,4539,5653,24921,13399,3598,4811,21808
2023-02-08,14464,4953,6021,25438,14257,3978,4614,22849
2023-02-09,13494,5226,7014,25734,15208,3904,4593,23705
2023-02-10,14019,4865,7265,26149,17789,4472,5570,27831
2023-02-11,15727,4650,6667,27044,16394,4234,5723,26351
2023-02-12,17921,4288,6717,28926,16926,4720,7800,29446
2023-02-13,15957,5122,6676,27755,13582,4093,6160,23835
2023-02-14,12967,4309,6452,23728,12803,3926,5614,22343
2023-02-15,14140,4821,7383,26344,15365,4397,5550,25312
2023-02-16,13690,5449,7430,26569,15655,4072,5573,25300
2023-02-17,15179,5341,7799,28319,17401,4603,6906,28910
2023-02-18,15655,4827,6912,27394,16800,4320,6808,27928
2023-02-19,19652,5012,7128,31792,16973,5504,8721,31198
2023-02-20,17015,5555,7588,30158,15120,4602,6803,26525
2023-02-21,14958,4814,6700,26472,13592,4612,6128,24332
2023-02-22,14788,5418,7954,28160,14849,4808,6600,26257
2023-02-23,13891,6026,9170,29087,16221,4799,6212,27232
2023-02-24,15912,5544,10054,31510,18644,5311,7216,31171
2023-02-25,16842,5346,10473,32661,16784,5137,7588,29509
2023-02-26,20734,5086,8471,34291,16701,6027,10098,32826
2023-02-27,17988,5321,9668,32977,14937,5112,9084,29133
2023-02-28,15694,5373,9930,30997,15016,5381,9603,30000
2023-03-01,15504,5536,10681,31721,18657,5106,7668,31431
2023-03-02,14072,6010,9617,29699,19251,5031,6360,30642
2023-03-03,14834,6097,9665,30596,20844,5456,7568,33868
2023-03-04,16002,5326,8161,29489,18792,5066,8719,32577
2023-03-05,21017,5639,7508,34164,18147,5579,12729,36455
2023-03-06,17444,5899,7924,31267,15573,5137,11805,32515
2023-03-07,16023,5490,7296,28809,16045,5253,9613,30911
2023-03-08,15816,6068,7892,29776,18292,5217,7791,31300
2023-03-09,15807,6956,9029,31792,19956,5021,7144,32121
2023-03-10,17275,6780,9504,33559,21097,5884,8074,35055
2023-03-11,18602,6105,8714,33421,19077,5511,7808,32396
2023-03-12,22811,5950,8402,37163,19025,6978,10347,36350
2023-03-13,20079,6847,8605,35531,17209,5768,8439,31416
2023-03-14,17214,5517,7592,30323,17421,5360,7364,30145
2023-03-15,17600,6784,8653,33037,18814,5849,7569,32232
2023-03-16,16554,7337,9439,33330,20151,5224,7662,33037
2023-03-17,18219,7706,10661,36586,22119,6150,8679,36948
2023-03-18,18830,6731,9777,35338,19318,5569,8509,33396
2023-03-19,23592,6934,9626,40152,19497,6715,11008,37220
2023-03-20,20381,7708,9943,38032,18250,5980,8466,32696
2023-03-21,18316,6826,8892,34034,17193,5556,8808,31557
2023-03-22,18217,7537,9405,35159,19207,5553,8322,33082
2023-03-23,17309,7993,10153,35455,21103,5491,8390,34984
2023-03-24,18689,8532,10183,37404,23581,6429,9468,39478
2023-03-25,20412,7074,8458,35944,20723,6388,9564,36675
2023-03-26,23755,7758,9221,40734,21607,8545,12243,42395
2023-03-27,20658,7454,9445,37557,20524,6639,10259,37422
2023-03-28,18349,6594,7599,32542,21442,6426,8948,36816
2023-03-29,18069,6851,9820,34740,23914,5504,10131,39549
2023-03-30,19113,7936,9672,36721,29192,5335,8650,43177
2023-03-31,20670,8068,11162,39900,38933,4640,6930,50503
2023-04-01,20233,7497,12238,39968,42951,3696,6133,52780
2023-04-02,23030,6101,10358,39489,37175,5536,9270,51981
2023-04-03,17354,5598,8827,31779,31278,4536,10036,45850
2023-04-04,18108,4975,9046,32129,40373,3734,7107,51214
2023-04-05,19096,6386,11184,36666,40673,3489,7124,51286
2023-04-06,20312,5516,12707,38535,36760,3370,7211,47341
2023-04-07,25465,5401,11774,42640,33517,4187,8081,45785
2023-04-08,31803,4777,8523,45103,23236,4935,10075,38246
2023-04-09,43770,3770,7061,54601,26634,7025,13112,46771
