date,HK_airport_entry,CN_airport_entry,global_airport_entry,airport_entry,HK_airport_departure,CN_airport_departure,global_airport_departure,airport_departure
2023-04-10,48380,3499,5143,57022,24601,4959,11284,40844
2023-04-11,41402,4912,8422,54736,25537,4674,9068,39279
2023-04-12,35053,5086,13008,53147,22287,4604,9201,36092
2023-04-13,32049,6152,11956,50157,21549,4774,7444,33767
2023-04-14,34359,6142,11124,51625,23216,6439,9099,38754
2023-04-15,36669,5257,8455,50381,21533,6475,10417,38425
2023-04-16,39806,5666,8401,53873,23427,7818,12355,43600
2023-04-17,27195,8233,11696,47124,21017,6266,9126,36409
2023-04-18,22517,7425,12658,42600,20009,5888,8620,34517
2023-04-19,20224,7128,13218,40570,20275,5843,9151,35269
2023-04-20,18904,7472,14328,40704,21368,6320,10495,38183
2023-04-21,20900,7272,14676,42848,23506,6734,12037,42277
2023-04-22,19916,6743,12337,38996,20295,6883,12780,39958
2023-04-23,25392,7717,12055,45164,21021,7053,14928,43002
2023-04-24,21930,7549,11171,40650,18645,5541,12126,36312
2023-04-25,22169,7722,9146,39037,17427,6213,12788,36428
2023-04-26,20500,8106,10938,39544,19435,7176,13638,40249
2023-04-27,19034,9994,11568,40596,21255,9467,12242,42964
2023-04-28,18518,11095,14462,44075,25757,12030,11397,49184
2023-04-29,17557,12068,15082,44707,22088,13292,11190,46570
2023-04-30,22969,9444,10032,42445,17714,9184,13214,40112
2023-05-01,30221,7340,7966,45527,13817,7776,16127,37720
2023-05-02,22359,8947,8618,39924,15314,9974,11928,37216
2023-05-03,17070,13733,11080,41883,16996,10803,9811,37610
2023-05-04,14277,11613,12063,37953,19030,7694,8460,35184
2023-05-05,14450,8908,11971,35329,22283,6145,9834,38262
2023-05-06,16141,7992,9535,33668,19910,6882,11076,37868
2023-05-07,21682,9280,10247,41209,19720,7596,14718,42034
2023-05-08,18962,7790,10602,37354,21235,6004,9948,37187
2023-05-09,17266,7557,9850,34673,20849,5757,9279,35885
2023-05-10,18309,7888,10134,36331,22619,5383,8180,36182
2023-05-11,17336,8999,10380,36715,22598,6400,8335,37333
2023-05-12,18454,8846,10884,38184,25768,7100,10157,43025
2023-05-13,20516,8234,9533,38283,22629,6339,10163,39131
2023-05-14,25785,8169,9532,43486,22499,8482,12107,43088
2023-05-15,22836,8461,10401,41698,24764,7178,9695,41637
2023-05-16,20380,7014,9533,36927,21955,6419,9201,37575
2023-05-17,19986,7088,10440,37514,24381,6194,8890,39465
2023-05-18,20020,9009,11145,40174,24808,6019,8685,39512
2023-05-19,21698,8387,12150,42235,28430,6688,9718,44836
2023-05-20,23600,7296,10067,40963,26532,5926,10577,43035
2023-05-21,27798,7099,9639,44536,24859,7398,12970,45227
2023-05-22,24635,7632,9118,41385,23587,6100,10906,40593
2023-05-23,22481,6927,9121,38529,24718,5664,10260,40642
2023-05-24,21616,6923,10174,38713,29887,5194,8428,43509
2023-05-25,22506,7684,11680,41870,33349,5103,7412,45864
2023-05-26,24324,7582,13112,45018,30775,6043,8862,45680
2023-05-27,28428,7254,10775,46457,21175,5702,10122,36999
2023-05-28,38521,5769,7901,52191,21749,6877,13022,41648
2023-05-29,31517,6933,8127,46577,20949,5954,12035,38938
2023-05-30,26716,6100,8652,41468,20131,5730,10066,35927
2023-05-31,25505,6068,9872,41445,22826,5389,8800,37015
2023-06-01,20546,7179,12366,40091,24634,4705,7603,36942
2023-06-02,20790,7106,13998,41894,25777,5424,9255,40456
2023-06-03,21994,6874,13837,42705,23529,5541,9433,38503
2023-06-04,27670,6524,11167,45361,23879,6399,13374,43652
2023-06-05,24346,7599,11046,42991,22289,5146,13630,41065
2023-06-06,22040,6600,9998,38638,20839,5311,12450,38600
2023-06-07,22181,7091,11169,40441,24019,5207,9693,38919
2023-06-08,20224,7703,12527,40454,25665,5372,9277,40314
2023-06-09,22644,7803,13943,44390,28656,6098,10118,44872
2023-06-10,23820,7774,12839,44433,25582,6240,10075,41897
2023-06-11,29850,7341,12122,49313,24887,7718,13754,46359
2023-06-12,25851,7833,11688,45372,23858,6231,13239,43328
2023-06-13,21896,6629,9941,38466,22489,5807,11986,40282
2023-06-14,25298,7680,11245,44223,25344,5480,10755,41579
2023-06-15,22195,8208,11798,42201,26932,5879,9999,42810
2023-06-16,24608,9457,12892,46957,30940,6743,11165,48848
2023-06-17,25502,9761,12059,47322,28636,6931,10568,46135
2023-06-18,30359,8100,10717,49176,26651,8248,14259,49158
2023-06-19,26655,8348,11303,46306,25812,7566,12311,45689
2023-06-20,23855,8073,11271,43199,26739,6787,10960,44486
2023-06-21,22675,9892,14279,46846,35214,6129,8592,49935
2023-06-22,23867,9776,15370,49013,34628,5869,8749,49246
2023-06-23,25065,8567,13386,47018,28361,7173,10123,45657
2023-06-24,27606,9188,11404,48198,26411,8601,12818,47830
2023-06-25,39182,7442,9427,56051,26345,7490,17651,51486
2023-06-26,32327,8718,11008,52053,25836,6562,14260,46658
2023-06-27,28042,8886,11190,48118,26512,6352,11509,44373
2023-06-28,26123,8692,12824,47639,29414,6265,10172,45851
2023-06-29,24811,9424,13501,47736,30254,6436,10719,47409
2023-06-30,27760,9113,11626,48499,34517,6979,10231,51727
2023-07-01,29135,8809,12864,50808,33651,7453,11359,52463
2023-07-02,33183,7609,10814,51606,29331,8115,14435,51881
2023-07-03,28230,8419,11053,47702,28181,7455,11928,47564
2023-07-04,26381,8203,10995,45579,25746,7395,11472,44613
2023-07-05,24535,8657,11581,44773,28175,7675,10504,46354
2023-07-06,24522,9347,12582,46451,29703,7631,11112,48446
2023-07-07,25806,8720,12305,46831,30423,9063,10999,50485
2023-07-08,27854,9083,11511,48448,28920,9264,11348,49532
2023-07-09,33380,8536,11044,52960,27436,9977,13918,51331
2023-07-10,28573,9022,11655,49250,24758,9019,12184,45961
2023-07-11,26522,8229,10344,45095,24672,8807,11464,44943
2023-07-12,25013,8736,11071,44820,29315,8276,10703,48294
2023-07-13,23530,9198,11504,44232,32563,7735,10374,50672
2023-07-14,24643,9066,12584,46293,34893,8361,10589,53843
2023-07-15,26122,9923,12772,48817,35862,8380,10261,54503
2023-07-16,32579,9280,10405,52264,34280,9127,12684,56091
2023-07-17,26834,8819,10865,46518,28752,7727,11969,48448
2023-07-18,28573,8774,10480,47827,31324,8707,11337,51368
2023-07-19,25777,8916,10499,45192,33447,7497,10591,51535
2023-07-20,26290,9971,10898,47159,35090,7484,9224,51798
2023-07-21,27289,9988,11401,48678,37347,7923,10215,55485
2023-07-22,30797,10386,10464,51647,35806,8344,10150,54300
2023-07-23,36167,9401,9435,55003,34142,9455,12294,55891
2023-07-24,33027,9695,10416,53138,32111,8660,10691,51462
2023-07-25,30609,9287,9728,49624,30120,8796,10767,49683
2023-07-26,29312,9293,10491,49096,31562,8382,9538,49482
2023-07-27,28153,9833,12120,50106,31753,8257,9629,49639
2023-07-28,31092,9267,13056,53415,33697,8500,10523,52720
2023-07-29,33259,9451,11623,54333,32991,9384,11267,53642
2023-07-30,38782,8816,9546,57144,30611,9386,14231,54228
2023-07-31,36712,8880,9336,54928,29802,8729,12906,51437
2023-08-01,30812,9363,9717,49892,31117,8500,11304,50921
2023-08-02,29923,10230,10866,51019,31392,8275,10360,50027
2023-08-03,28809,10845,11374,51028,33470,9112,9425,52007
2023-08-04,32578,10668,11934,55180,35064,9204,10198,54466
2023-08-05,34036,10593,11440,56069,33318,9868,10901,54087
2023-08-06,38747,9750,9670,58167,30744,10743,12863,54350
2023-08-07,35727,10492,9731,55950,29719,9379,10943,50041
2023-08-08,35289,9509,9675,54473,28515,9586,10361,48462
2023-08-09,33764,9825,11349,54938,29091,9022,10091,48204
2023-08-10,31809,11093,12789,55691,31271,9647,9768,50686
2023-08-11,33152,10503,13957,57612,33209,9999,10314,53522
2023-08-12,34920,10594,12990,58504,31305,10339,11356,53000
2023-08-13,41156,9604,9714,60474,29389,10702,13740,53831
2023-08-14,37153,10404,10705,58262,26369,9600,14355,50324
2023-08-15,32438,10015,9506,51959,25862,9789,12579,48230
2023-08-16,34337,11043,12109,57489,30358,9528,11484,51370
2023-08-17,29337,11794,12626,53757,31089,9676,9710,50475
2023-08-18,30820,10577,12511,53908,33046,10190,9864,53100
2023-08-19,33450,10866,11507,55823,30005,10514,12007,52526
2023-08-20,38282,10074,9790,58146,31027,10887,13026,54940
2023-08-21,34560,10869,10913,56342,29598,8882,11879,50359
2023-08-22,31478,10399,9763,51640,28614,9218,10434,48266
2023-08-23,30696,10355,10674,51725,30237,8842,9319,48398
2023-08-24,30161,11433,12802,54396,31521,8863,9490,49874
2023-08-25,30455,9972,13375,53802,32667,9423,9963,52053
2023-08-26,34538,9833,12254,56625,30050,10056,10431,50537
2023-08-27,39656,8331,9741,57728,27120,10309,13422,50851
2023-08-28,37403,8035,10346,55784,23782,8776,13775,46333
2023-08-29,35712,6805,8721,51238,20919,9072,11287,41278
2023-08-30,35539,6387,9328,51254,21819,8119,9800,39738
2023-08-31,34218,6968,11895,53081,27985,9052,10421,47458
2023-09-01,6434,1995,4885,13314,12631,2236,3133,18000
2023-09-02,20485,3888,9621,33994,17227,4108,8726,30061
2023-09-03,38551,7534,13640,59725,29696,8181,13679,51556
2023-09-04,25104,7747,13562,46413,24421,6028,10505,40954
2023-09-05,21009,6815,13623,41447,23256,5736,9377,38369
2023-09-06,19375,6115,11619,37109,23934,6173,9454,39561
2023-09-07,18505,7126,11938,37569,26854,6151,10189,43194
2023-09-08,20635,7171,12085,39891,27792,7223,12607,47622
2023-09-09,24767,6573,11913,43253,24745,6404,14166,45315
2023-09-10,30686,6525,11039,48250,24273,8124,14915,47312
2023-09-11,26799,7877,11036,45712,21947,6198,11450,39595
2023-09-12,23618,6425,9724,39767,20815,6058,10092,36965
2023-09-13,20446,6493,10696,37635,23443,6017,9322,38782
2023-09-14,20299,7057,12973,40329,26944,6456,9851,43251
2023-09-15,21772,7155,15124,44051,29700,7420,10747,47867
2023-09-16,23064,7078,16508,46650,26775,6354,10908,44037
2023-09-17,30245,7695,15366,53306,23690,8470,14621,46781
2023-09-18,27269,7913,14272,49454,21918,6570,13179,41667
2023-09-19,23477,6900,14344,44721,21080,6456,11719,39255
2023-09-20,21981,7262,13153,42396,23701,6597,9960,40258
2023-09-21,20120,7992,13948,42060,27671,6946,11327,45944
2023-09-22,22038,7345,13334,42717,28072,8365,13291,49728
2023-09-23,24195,8117,12530,44842,24955,8882,16443,50280
2023-09-24,31800,7542,10495,49837,22343,9530,18615,50488
2023-09-25,27288,7169,9588,44045,19962,7844,15913,43719
2023-09-26,24276,6603,8742,39621,20244,11579,13541,45364
2023-09-27,23082,7895,10780,41757,23328,14471,11879,49678
2023-09-28,22217,9367,14146,45730,27189,18098,12176,57463
2023-09-29,19472,10744,13086,43302,34032,16384,9648,60064
2023-09-30,19131,10952,11050,41133,30486,14472,11537,56495
2023-10-01,24302,9691,8106,42099,19767,13546,15188,48501
2023-10-02,41014,6836,7024,54874,17657,12966,13221,43844
2023-10-03,30253,10669,8509,49431,17452,12166,11382,41000
2023-10-04,23724,17404,11104,52232,19253,11628,8668,39549
2023-10-05,18140,24805,11780,54725,21849,10906,7739,40494
2023-10-06,15640,26785,14254,56679,25111,9773,7973,42857
2023-10-07,20087,17238,17340,54665,22623,7292,8191,38106
2023-10-08,24877,11925,14809,51611,20355,5258,9891,35504
2023-10-09,25629,11694,14644,51967,21050,5549,14075,40674
2023-10-10,22259,8040,14020,44319,21069,4842,14863,40774
2023-10-11,20500,7046,15813,43359,24260,4383,10486,39129
2023-10-12,19525,7395,18705,45625,27723,4985,10554,43262
2023-10-13,21013,6743,18944,46700,31471,5052,11168,47691
2023-10-14,23657,6629,17547,47833,29791,5824,13902,49517
2023-10-15,31351,6516,15586,53453,26771,7004,17844,51619
2023-10-16,27221,6600,14823,48644,26057,5374,14935,46366
2023-10-17,24767,5746,12906,43419,23512,5010,13548,42070
2023-10-18,23731,6517,14328,44576,29422,4962,13611,47995
2023-10-19,24194,7090,17346,48630,35982,5093,14025,55100
2023-10-20,26976,7098,18230,52304,43454,4964,12620,61038
2023-10-21,26306,6721,17891,50918,41321,4901,13504,59726
2023-10-22,32986,5575,14273,52834,33443,6599,17043,57085
2023-10-23,44012,5883,11442,61337,27735,5656,17347,50738
2023-10-24,37894,5664,12568,56126,24572,5211,15264,45047
2023-10-25,31366,6966,15500,53832,24553,4988,12873,42414
2023-10-26,27844,7690,18806,54340,26774,6805,13563,47142
2023-10-27,30029,6742,19482,56253,28744,6101,14880,49725
2023-10-28,34374,5938,16184,56496,25240,5916,16099,47255
2023-10-29,42145,6017,14850,63012,23434,7239,20158,50831
2023-10-30,33445,6698,15793,55936,20704,6513,17500,44717
2023-10-31,28347,5553,14692,48592,19750,5628,15994,41372
2023-11-01,23106,5839,17420,46365,25371,4879,14241,44491
2023-11-02,21600,6801,19381,47782,27374,5027,15547,47948
2023-11-03,22466,6921,18777,48164,30458,5893,16105,52456
2023-11-04,24508,5958,15954,46420,27197,5776,18331,51304
2023-11-05,32815,6009,14095,52919,24816,7334,22667,54817
2023-11-06,28983,6692,14944,50619,23974,5890,18384,48248
2023-11-07,24776,6080,14140,44996,21555,5097,15157,41809
2023-11-08,24037,6844,15675,46556,25594,5180,13614,44388
2023-11-09,21831,6779,17934,46544,29534,4936,13345,47815
2023-11-10,25355,7481,19469,52305,32925,6167,14719,53811
2023-11-11,25947,6642,18569,51158,29323,6445,16021,51789
2023-11-12,35824,7066,16238,59128,27661,7634,20297,55592
2023-11-13,29286,7737,18942,55965,24590,5925,17591,48106
2023-11-14,26317,6992,18959,52268,22283,5105,15605,42993
2023-11-15,24699,6562,17420,48681,27163,5471,14468,47102
2023-11-16,23658,7020,18940,49618,29752,6421,15960,52133
2023-11-17,27108,8040,19920,55068,32684,7008,18924,58616
2023-11-18,28825,7504,18461,54790,29182,6095,20930,56207
2023-11-19,36098,7661,15264,59023,27629,7773,22397,57799
2023-11-20,31921,7878,15598,55397,25242,6062,18836,50140
2023-11-21,27266,6607,14224,48097,22445,5864,16508,44817
2023-11-22,24692,7116,17692,49500,26840,5876,14787,47503
2023-11-23,22663,8120,22123,52906,30243,7017,14453,51713
2023-11-24,26174,8851,20132,55157,32858,6261,15203,54322
2023-11-25,28072,7133,19258,54463,28285,6725,18332,53342
2023-11-26,36579,7030,16198,59807,24345,8586,24336,57267
2023-11-27,31648,6978,15558,54184,24492,6497,20235,51224
2023-11-28,28415,6618,14297,49330,22048,5692,17225,44965
2023-11-29,25547,7285,16034,48866,24251,5328,15607,45186
2023-11-30,26534,8596,18331,53461,28179,6086,16119,50384
2023-12-01,26341,9150,19585,55076,32765,6793,14458,54016
2023-12-02,25662,7615,19047,52324,28666,6647,16256,51569
2023-12-03,32852,7089,16202,56143,25897,8918,21124,55939
2023-12-04,28788,7099,16063,51950,25080,6762,17674,49516
2023-12-05,26099,6301,15548,47948,22063,6068,18099,46230
2023-12-06,24137,7487,16217,47841,24732,6029,15296,46057
2023-12-07,24307,8038,19887,52232,30018,6265,15403,51686
2023-12-08,25974,8177,21979,56130,34911,6688,15539,57138
2023-12-09,26540,7858,20223,54621,31438,6509,18217,56164
2023-12-10,33538,9091,16100,58729,25894,8147,23016,57057
2023-12-11,34339,8245,14828,57412,24695,6283,20773,51751
2023-12-12,27256,7023,13653,47932,24380,5793,17893,48066
2023-12-13,25998,8516,15125,49639,28228,5880,15201,49309
2023-12-14,24045,9593,17832,51470,33850,6646,14658,55154
2023-12-15,26515,10080,19679,56274,42655,7203,14204,64062
2023-12-16,28719,9466,20593,58778,41573,6747,15017,63337
2023-12-17,34137,8924,17271,60332,35055,9002,19672,63729
2023-12-18,30491,8959,16624,56074,32240,7299,18390,57929
2023-12-19,27604,7482,14126,49212,34354,6612,18754,59720
2023-12-20,27385,7843,16123,51351,43280,6032,17197,66509
2023-12-21,27359,8892,19119,55370,53031,5639,13931,72601
2023-12-22,26002,10671,23867,60540,62496,4497,11459,78452
2023-12-23,26323,10697,27555,64575,60449,4123,11604,76176
2023-12-24,25635,7331,22560,55526,44507,6719,14920,66146
2023-12-25,30783,6998,20491,58272,33244,6654,17880,57778
2023-12-26,47795,5423,18787,72005,36226,7091,20035,63352
2023-12-27,44231,6525,20488,71244,32681,6023,19592,58296
2023-12-28,38178,7272,22689,68139,30539,6340,18839,55718
2023-12-29,35657,9403,25708,70768,30471,8070,19384,57925
2023-12-30,40884,8817,24382,74083,27553,7546,21857,56956
2023-12-31,50226,4912,14493,69631,20485,5862,19225,45572
2024-01-01,59647,4851,10011,74509,19330,11546,30575,61451
2024-01-02,47450,6715,13580,67745,23922,7870,27863,59655
2024-01-03,36822,7505,16242,60569,24330,6400,22206,52936
2024-01-04,30057,6704,17216,53977,25699,5186,16894,47779
2024-01-05,29506,7050,17919,54475,28070,6348,16889,51307
2024-01-06,33311,7237,16273,56821,25796,6035,18362,50193
2024-01-07,38936,7287,14987,61210,24984,8645,21244,54873
2024-01-08,29348,7256,16265,52869,24500,6832,17871,49203
2024-01-09,24998,5995,14655,45648,22197,6280,15204,43681
2024-01-10,23985,6741,15272,45998,24528,6549,15198,46275
2024-01-11,22164,7499,16891,46554,26278,6574,15241,48093
2024-01-12,23898,8960,17735,50593,29083,7510,17099,53692
2024-01-13,26255,8390,17994,52639,25521,7021,15709,48251
2024-01-14,34095,8248,16421,58764,22824,9676,20798,53298
2024-01-15,29107,9368,16505,54980,22291,7710,16582,46583
2024-01-16,24117,8093,15456,47666,19570,7356,16245,43171
2024-01-17,23696,9221,16488,49405,21744,7451,14819,44014
2024-01-18,20882,9047,18415,48344,24780,7703,14516,46999
2024-01-19,22969,11114,20191,54274,27882,9014,16351,53247
2024-01-20,24648,11701,18384,54733,24496,9997,16940,51433
2024-01-21,31279,11386,16040,58705,21015,12401,21758,55174
2024-01-22,25297,11228,16100,52625,20962,10873,18343,50178
2024-01-23,22507,11229,15154,48890,18135,10875,16499,45509
2024-01-24,21041,11189,16145,48375,21068,11122,15365,47555
2024-01-25,19078,11639,19263,49980,24450,11302,15163,50915
2024-01-26,20852,12240,20472,53564,26917,12719,16624,56260
2024-01-27,22095,14187,17753,54035,23847,13492,17588,54927
2024-01-28,29198,13870,14748,57816,20933,14526,23558,59017
2024-01-29,24559,14146,13733,52438,18904,12354,19378,50636
2024-01-30,22043,13190,11701,46934,17291,13385,17708,48384
2024-01-31,21509,13281,12477,47267,20871,14432,16116,51419
2024-02-01,18194,14040,16160,48394,23631,15274,13946,52851
2024-02-02,18736,13773,15503,48012,27824,16281,15089,59194
2024-02-03,20656,15056,14602,50314,28387,15829,15692,59908
2024-02-04,25238,15129,11621,51988,23120,15615,20260,58995
2024-02-05,22011,14846,9840,46697,21708,16750,16177,54635
2024-02-06,19840,15618,9118,44576,33375,15615,13812,62802
2024-02-07,21152,17138,12223,50513,46023,11561,10981,68565
2024-02-08,22902,17444,16448,56794,50573,9516,9205,69294
2024-02-09,18425,13191,17586,49202,60485,5942,6781,73208
2024-02-10,15659,15127,17116,47902,49687,7223,7481,64391
2024-02-11,17292,17937,13100,48329,39349,10866,11911,62126
2024-02-12,26994,17682,10993,55669,34397,12898,15258,62553
2024-02-13,45037,12699,8336,66072,31605,14318,15111,61034
2024-02-14,42578,14947,10141,67666,26422,15187,14298,55907
2024-02-15,40851,17636,12223,70710,28570,15004,12165,55739
2024-02-16,45486,17689,12528,75703,25739,14913,11039,51691
2024-02-17,54467,13446,10800,78713,25552,13418,12065,51035
2024-02-18,61938,9532,10526,81996,25125,12544,13949,51618
2024-02-19,43974,15547,13852,73373,21866,10541,9612,42019
