Date,Country,month_visits,cumulative
2017-02-01,Japan,60265,117550.0
2017-02-01,Philippines,14089,27445.0
2017-02-01,Singapore,9775,19269.0
2017-02-01,Thailand,4364,8724.0
2017-02-01,Indonesia,6041,13355.0
2017-02-01,Malaysia,8271,15338.0
2017-02-01,South Korea,56847,118820.0
2017-02-01,USA,37406,78513.0
2017-02-01,Canada,8828,18522.0
2017-02-01,United Kingdom,9908,20710.0
2017-02-01,France,10306,19283.0
2017-02-01,Germany,14184,27817.0
2017-02-01,Italy,5318,10602.0
2017-02-01,Russia,5234,11512.0
2017-02-01,Australia,7875,18690.0
2017-02-01,New Zealand,1556,3819.0
2017-03-01,Japan,90352,207902.0
2017-03-01,Philippines,17414,44859.0
2017-03-01,Singapore,15805,35074.0
2017-03-01,Thailand,9288,18012.0
2017-03-01,Indonesia,10572,23927.0
2017-03-01,Malaysia,15402,30740.0
2017-03-01,South Korea,55243,174063.0
2017-03-01,USA,68752,147265.0
2017-03-01,Canada,18843,37365.0
2017-03-01,United Kingdom,17356,38066.0
2017-03-01,France,14279,33562.0
2017-03-01,Germany,24725,52542.0
2017-03-01,Italy,9012,19614.0
2017-03-01,Russia,8130,19642.0
2017-03-01,Australia,16298,34987.0
2017-03-01,New Zealand,2750,6568.0
2017-04-01,Japan,68585,14.66
2017-04-01,Philippines,22483,5.28
2017-04-01,Singapore,15594,3.85
2017-04-01,Thailand,10864,18.95
2017-04-01,Indonesia,11810,2.94
2017-04-01,Malaysia,15447,2.24
2017-04-01,South Korea,42620,-10.39
2017-04-01,USA,72566,4.68
2017-04-01,Canada,19514,11.21
2017-04-01,United Kingdom,20714,4.77
2017-04-01,France,19080,-2.1
2017-04-01,Germany,29922,7.34
2017-04-01,Italy,9536,5.1
2017-04-01,Russia,9088,20.35
2017-04-01,Australia,21184,15.25
2017-04-01,New Zealand,3891,9.34
2017-05-01,Japan,72727,15.2
2017-05-01,Philippines,27221,5.61
2017-05-01,Singapore,15819,4.13
2017-05-01,Thailand,9041,19.16
2017-05-01,Indonesia,12863,1.33
2017-05-01,Malaysia,14096,3.55
2017-05-01,South Korea,43478,-15.61
2017-05-01,USA,65988,4.09
2017-05-01,Canada,19124,12.48
2017-05-01,United Kingdom,17119,4.06
2017-05-01,France,16564,-1.17
2017-05-01,Germany,25022,9.66
2017-05-01,Italy,9765,8.4
2017-05-01,Russia,10117,21.09
2017-05-01,Australia,22841,20.88
2017-05-01,New Zealand,3418,9.5
2017-06-01,Japan,73572,16.07
2017-06-01,Philippines,25661,5.12
2017-06-01,Singapore,16593,6.75
2017-06-01,Thailand,6373,20.55
2017-06-01,Indonesia,20087,14.07
2017-06-01,Malaysia,13821,6.91
2017-06-01,South Korea,42097,-18.09
2017-06-01,USA,69488,5.35
2017-06-01,Canada,13199,13.4
2017-06-01,United Kingdom,15152,4.27
2017-06-01,France,13476,0.22
2017-06-01,Germany,19403,9.57
2017-06-01,Italy,8799,8.83
2017-06-01,Russia,8272,22.61
2017-06-01,Australia,15479,20.61
2017-06-01,New Zealand,3224,10.06
2017-07-01,Japan,67659,14.24
2017-07-01,Philippines,34441,4.27
2017-07-01,Singapore,11430,6.08
2017-07-01,Thailand,5337,16.9
2017-07-01,Indonesia,15949,7.39
2017-07-01,Malaysia,9817,5.9
2017-07-01,South Korea,42993,-18.93
2017-07-01,USA,60330,4.99
2017-07-01,Canada,12343,12.36
2017-07-01,United Kingdom,14248,3.26
2017-07-01,France,12089,0.57
2017-07-01,Germany,18153,8.48
2017-07-01,Italy,8301,8.35
2017-07-01,Russia,7830,21.23
2017-07-01,Australia,12179,18.57
2017-07-01,New Zealand,3165,9.46
2017-08-01,Japan,69024,13.86
2017-08-01,Philippines,44081,3.45
2017-08-01,Singapore,11641,5.18
2017-08-01,Thailand,6764,15.17
2017-08-01,Indonesia,14459,6.86
2017-08-01,Malaysia,10468,6.87
2017-08-01,South Korea,45692,-19.73
2017-08-01,USA,50140,4.39
2017-08-01,Canada,11307,11.87
2017-08-01,United Kingdom,14908,2.92
2017-08-01,France,13064,0.88
2017-08-01,Germany,18557,7.58
2017-08-01,Italy,11269,7.52
2017-08-01,Russia,8198,19.11
2017-08-01,Australia,11720,17.28
2017-08-01,New Zealand,2658,7.01
2017-09-01,Japan,79627,13.85
2017-09-01,Philippines,33471,3.16
2017-09-01,Singapore,14806,4.74
2017-09-01,Thailand,8222,15.68
2017-09-01,Indonesia,13639,8.27
2017-09-01,Malaysia,14375,5.54
2017-09-01,South Korea,45872,-20.35
2017-09-01,USA,61979,4.17
2017-09-01,Canada,18304,12.52
2017-09-01,United Kingdom,18464,2.59
2017-09-01,France,15016,0.74
2017-09-01,Germany,23618,6.85
2017-09-01,Italy,9788,7.11
2017-09-01,Russia,9357,18.88
2017-09-01,Australia,22171,15.8
2017-09-01,New Zealand,3914,5.58
2017-10-01,Japan,74930,12.81
2017-10-01,Philippines,36911,3.13
2017-10-01,Singapore,15702,4.48
2017-10-01,Thailand,8475,13.34
2017-10-01,Indonesia,17677,7.86
2017-10-01,Malaysia,17346,6.71
2017-10-01,South Korea,55726,-20.24
2017-10-01,USA,77613,4.08
2017-10-01,Canada,23556,12.59
2017-10-01,United Kingdom,22084,1.73
2017-10-01,France,18325,0.05
2017-10-01,Germany,28264,5.57
2017-10-01,Italy,11539,6.15
2017-10-01,Russia,10545,15.37
2017-10-01,Australia,20266,13.91
2017-10-01,New Zealand,3923,6.21
2017-11-01,Japan,91688,12.56
2017-11-01,Philippines,16211,3.32
2017-11-01,Singapore,18937,4.07
2017-11-01,Thailand,10144,15.31
2017-11-01,Indonesia,9787,7.63
2017-11-01,Malaysia,20771,7.93
2017-11-01,South Korea,54928,-20.08
2017-11-01,USA,73533,4.79
2017-11-01,Canada,23641,14.03
2017-11-01,United Kingdom,19071,1.87
2017-11-01,France,17337,1.2
2017-11-01,Germany,28383,6.56
2017-11-01,Italy,11176,6.47
2017-11-01,Russia,10807,13.61
2017-11-01,Australia,18277,13.89
2017-11-01,New Zealand,3247,7.04
2017-12-01,Japan,88123,12.94
2017-12-01,Philippines,6786,-5.83
2017-12-01,Singapore,24304,7.71
2017-12-01,Thailand,8688,16.3
2017-12-01,Indonesia,13411,5.44
2017-12-01,Malaysia,32709,13.27
2017-12-01,South Korea,59180,-19.13
2017-12-01,USA,58552,5.94
2017-12-01,Canada,15846,15.73
2017-12-01,United Kingdom,12962,2.94
2017-12-01,France,13036,2.56
2017-12-01,Germany,17526,7.64
2017-12-01,Italy,7036,6.68
2017-12-01,Russia,9226,12.39
2017-12-01,Australia,15507,14.41
2017-12-01,New Zealand,3116,7.8
2018-01-01,Japan,65598,65598.0
2018-01-01,Philippines,14814,14814.0
2018-01-01,Singapore,12409,12409.0
2018-01-01,Thailand,5294,5294.0
2018-01-01,Indonesia,6275,6275.0
2018-01-01,Malaysia,9962,9962.0
2018-01-01,South Korea,51116,51116.0
2018-01-01,USA,48364,48364.0
2018-01-01,Canada,12185,12185.0
2018-01-01,United Kingdom,11457,11457.0
2018-01-01,France,10456,10456.0
2018-01-01,Germany,16286,16286.0
2018-01-01,Italy,6039,6039.0
2018-01-01,Russia,6568,6568.0
2018-01-01,Australia,10840,10840.0
2018-01-01,New Zealand,2046,2046.0
2018-02-01,Japan,42595,108193.0
2018-02-01,Philippines,13737,28551.0
2018-02-01,Singapore,6737,19146.0
2018-02-01,Thailand,2976,8271.0
2018-02-01,Indonesia,5013,11288.0
2018-02-01,Malaysia,6513,16475.0
2018-02-01,South Korea,32361,83477.0
2018-02-01,USA,32903,81267.0
2018-02-01,Canada,9214,21399.0
2018-02-01,United Kingdom,9403,20861.0
2018-02-01,France,8375,18832.0
2018-02-01,Germany,10934,27220.0
2018-02-01,Italy,3928,9967.0
2018-02-01,Russia,4727,11295.0
2018-02-01,Australia,6673,17513.0
2018-02-01,New Zealand,1374,3420.0
2018-03-01,Japan,105477,213670.0
2018-03-01,Singapore,17958,37104.0
2018-03-01,Thailand,10585,18856.0
2018-03-01,Indonesia,9461,20749.0
2018-03-01,Malaysia,21323,37798.0
2018-03-01,South Korea,58645,142122.0
2018-03-01,USA,80531,161798.0
2018-03-01,Canada,21219,42618.0
2018-03-01,United Kingdom,18844,39705.0
2018-03-01,France,16524,35356.0
2018-03-01,Germany,27848,55068.0
2018-03-01,Italy,9208,19175.0
2018-03-01,Russia,9023,20318.0
2018-03-01,Australia,17703,35216.0
2018-03-01,New Zealand,2924,6344.0
2018-04-01,Japan,70713,284383.0
2018-04-01,Singapore,15720,52824.0
2018-04-01,Thailand,13286,32142.0
2018-04-01,Indonesia,10229,30978.0
2018-04-01,Malaysia,17984,55782.0
2018-04-01,South Korea,61079,203201.0
2018-04-01,USA,81984,243782.0
2018-04-01,Canada,21440,64058.0
2018-04-01,United Kingdom,20482,60187.0
2018-04-01,France,20073,55429.0
2018-04-01,Germany,27941,83009.0
2018-04-01,Italy,9040,28215.0
2018-04-01,Russia,9844,30162.0
2018-04-01,Australia,20941,56157.0
2018-04-01,New Zealand,3719,10063.0
2018-05-01,Japan,81223,365606.0
2018-05-01,Singapore,19253,72077.0
2018-05-01,Thailand,9543,41685.0
2018-05-01,Indonesia,7878,38856.0
2018-05-01,Malaysia,16384,72166.0
2018-05-01,South Korea,65366,268567.0
2018-05-01,USA,72439,316221.0
2018-05-01,Canada,20903,84961.0
2018-05-01,United Kingdom,17657,77844.0
2018-05-01,France,17851,73280.0
2018-05-01,Germany,25296,108305.0
2018-05-01,Italy,9100,37315.0
2018-05-01,Russia,9620,39782.0
2018-05-01,Australia,24616,80773.0
2018-05-01,New Zealand,3457,13610.0
2018-06-01,Japan,81223,365606.0
2018-06-01,Singapore,19253,72077.0
2018-06-01,Thailand,9543,41685.0
2018-06-01,Indonesia,7878,38856.0
2018-06-01,Malaysia,16384,72166.0
2018-06-01,South Korea,65366,268567.0
2018-06-01,USA,72439,316221.0
2018-06-01,Canada,20903,84961.0
2018-06-01,United Kingdom,17657,77844.0
2018-06-01,France,17851,73280.0
2018-06-01,Germany,25296,108305.0
2018-06-01,Italy,9100,37315.0
2018-06-01,Russia,9620,39782.0
2018-06-01,Australia,24616,80773.0
2018-06-01,New Zealand,3457,13610.0
2018-07-01,Japan,78555,520782.0
2018-07-01,Singapore,14396,103910.0
2018-07-01,Thailand,7512,56691.0
2018-07-01,Indonesia,7394,63555.0
2018-07-01,Malaysia,11140,99730.0
2018-07-01,South Korea,54839,379089.0
2018-07-01,USA,72017,464800.0
2018-07-01,Canada,14130,113297.0
2018-07-01,United Kingdom,14798,108134.0
2018-07-01,France,14773,102724.0
2018-07-01,Germany,21118,150311.0
2018-07-01,Italy,8302,53405.0
2018-07-01,Russia,7442,54311.0
2018-07-01,Australia,14454,113081.0
2018-07-01,New Zealand,3297,20285.0
2018-08-01,Japan,68590,589372.0
2018-08-01,Singapore,13179,117090.0
2018-08-01,Thailand,6273,62964.0
2018-08-01,Indonesia,12662,76217.0
2018-08-01,Malaysia,10835,110565.0
2018-08-01,South Korea,53233,432322.0
2018-08-01,USA,54528,519328.0
2018-08-01,Canada,11586,124883.0
2018-08-01,United Kingdom,15395,123529.0
2018-08-01,France,13721,116446.0
2018-08-01,Germany,19850,170161.0
2018-08-01,Italy,11976,65382.0
2018-08-01,Russia,7817,62127.0
2018-08-01,Australia,15627,128709.0
2018-08-01,New Zealand,2951,23237.0
2018-09-01,Japan,83283,672655.0
2018-09-01,Singapore,16607,133697.0
2018-09-01,Thailand,9212,72176.0
2018-09-01,Indonesia,11294,87511.0
2018-09-01,Malaysia,17509,128075.0
2018-09-01,South Korea,58235,490557.0
2018-09-01,USA,73060,592388.0
2018-09-01,Canada,17219,142102.0
2018-09-01,United Kingdom,21044,144573.0
2018-09-01,France,18175,134621.0
2018-09-01,Germany,27590,197751.0
2018-09-01,Italy,10762,76144.0
2018-09-01,Russia,9995,72122.0
2018-09-01,Australia,23554,152263.0
2018-09-01,New Zealand,4287,27523.0
2018-10-01,Japan,86652,759307.0
2018-10-01,Singapore,18931,152628.0
2018-10-01,Thailand,14002,86179.0
2018-10-01,Indonesia,13015,100526.0
2018-10-01,Malaysia,20304,148379.0
2018-10-01,South Korea,67926,558483.0
2018-10-01,USA,87998,680386.0
2018-10-01,Canada,22002,164104.0
2018-10-01,United Kingdom,24918,169491.0
2018-10-01,France,22051,156672.0
2018-10-01,Germany,32324,230075.0
2018-10-01,Italy,11840,87984.0
2018-10-01,Russia,11615,83737.0
2018-10-01,Australia,22587,174849.0
2018-10-01,New Zealand,4182,31705.0
2018-11-01,Japan,96434,855741.0
2018-11-01,Singapore,22898,175526.0
2018-11-01,Thailand,12032,98211.0
2018-11-01,Indonesia,12158,112685.0
2018-11-01,Malaysia,29173,177552.0
2018-11-01,South Korea,69483,627967.0
2018-11-01,USA,81825,762210.0
2018-11-01,Canada,23813,187917.0
2018-11-01,United Kingdom,21355,190846.0
2018-11-01,France,19500,176172.0
2018-11-01,Germany,29340,259415.0
2018-11-01,Italy,12826,100810.0
2018-11-01,Russia,13383,97120.0
2018-11-01,Australia,19556,194405.0
2018-11-01,New Zealand,3665,35371.0
2018-12-01,Japan,84523,940264.0
2018-12-01,Singapore,22424,197949.0
2018-12-01,Thailand,13750,111961.0
2018-12-01,Indonesia,15816,128500.0
2018-12-01,Malaysia,36169,213721.0
2018-12-01,South Korea,57891,685858.0
2018-12-01,USA,56795,819006.0
2018-12-01,Canada,13806,201723.0
2018-12-01,United Kingdom,11200,202046.0
2018-12-01,France,11746,187918.0
2018-12-01,Germany,14782,274196.0
2018-12-01,Italy,10865,111675.0
2018-12-01,Russia,10158,107278.0
2018-12-01,Australia,17911,212316.0
2018-12-01,New Zealand,2592,37963.0
2019-01-01,Japan,87316,0.77
2019-01-01,Singapore,20352,7.51
2019-01-01,Thailand,17610,25.77
2019-01-01,Indonesia,13320,2.34
2019-01-01,Malaysia,21460,5.69
2019-01-01,South Korea,76625,12.81
2019-01-01,USA,80642,-8.36
2019-01-01,Canada,16088,-26.88
2019-01-01,United Kingdom,24156,-3.06
2019-01-01,France,21115,-4.24
2019-01-01,Germany,29501,-8.73
2019-01-01,Italy,11339,-4.23
2019-01-01,Russia,5170,-55.49
2019-01-01,Australia,24141,6.88
2019-01-01,New Zealand,4807,14.95
2019-02-01,Japan,49615,16.48
2019-02-01,Singapore,8122,20.56
2019-02-01,Thailand,5248,76.34
2019-02-01,Indonesia,3829,-23.62
2019-02-01,Malaysia,8637,32.61
2019-02-01,South Korea,47493,46.76
2019-02-01,USA,34936,6.18
2019-02-01,Canada,8283,-10.1
2019-02-01,United Kingdom,9728,3.46
2019-02-01,France,8644,3.21
2019-02-01,Germany,12342,12.88
2019-02-01,Italy,4121,4.91
2019-02-01,Russia,4515,-4.48
2019-02-01,Australia,7596,13.83
2019-02-01,New Zealand,1439,4.73
2019-03-01,Japan,99695,-5.48
2019-03-01,Singapore,18924,5.38
2019-03-01,Thailand,14399,36.03
2019-03-01,Indonesia,10311,8.98
2019-03-01,Malaysia,22036,3.34
2019-03-01,South Korea,67700,15.44
2019-03-01,USA,81546,1.26
2019-03-01,Canada,17140,-19.22
2019-03-01,United Kingdom,19038,1.03
2019-03-01,France,15887,-3.85
2019-03-01,Germany,26771,-3.87
2019-03-01,Italy,9675,5.07
2019-03-01,Russia,9669,7.16
2019-03-01,Australia,17842,0.79
2019-03-01,New Zealand,2741,-6.26
2019-04-01,Japan,79067,11.81
2019-04-01,Singapore,17359,10.43
2019-04-01,Thailand,15056,13.32
2019-04-01,Indonesia,11067,8.19
2019-04-01,Malaysia,19547,8.69
2019-04-01,South Korea,62652,2.58
2019-04-01,USA,75525,-7.88
2019-04-01,Canada,15334,-28.48
2019-04-01,United Kingdom,21056,2.8
2019-04-01,France,20116,0.21
2019-04-01,Germany,28668,2.94
2019-04-01,Italy,10493,8.36
2019-04-01,Russia,5935,-38.62
2019-04-01,Australia,22527,6.32
2019-04-01,New Zealand,3842,40.12
2019-05-01,Japan,72511,4.23
2019-05-01,Singapore,15857,8.5
2019-05-01,Thailand,16642,10.28
2019-05-01,Indonesia,12826,15.94
2019-05-01,Malaysia,20866,6.97
2019-05-01,South Korea,63690,1.3
2019-05-01,USA,73194,-3.28
2019-05-01,Canada,16173,-22.37
2019-05-01,United Kingdom,19668,2.95
2019-05-01,France,20332,0.72
2019-05-01,Germany,27288,5.01
2019-05-01,Italy,10183,1.39
2019-05-01,Russia,4899,-17.63
2019-05-01,Australia,22659,0.45
2019-05-01,New Zealand,3543,-7.91
2019-06-01,Japan,69680,3.9
2019-06-01,Singapore,15436,8.56
2019-06-01,Thailand,16038,3.81
