Date,Country,month_visits,cumulative
2019-06-01,Indonesia,13348,4.06
2019-06-01,Malaysia,21927,5.07
2019-06-01,South Korea,63476,-0.4
2019-06-01,USA,71960,-1.01
2019-06-01,Canada,17329,-15.06
2019-06-01,United Kingdom,19289,0.91
2019-06-01,France,19394,-4.35
2019-06-01,Germany,26062,-4.55
2019-06-01,Italy,10125,-0.57
2019-06-01,Russia,5704,16.44
2019-06-01,Australia,20924,-7.73
2019-06-01,New Zealand,3124,-11.93
2019-07-01,Japan,68146,-2.5
2019-07-01,Singapore,14985,9.79
2019-07-01,Thailand,15712,-2.14
2019-07-01,Indonesia,12891,-3.53
2019-07-01,Malaysia,22149,1.07
2019-07-01,South Korea,63067,-0.59
2019-07-01,USA,70343,-2.13
2019-07-01,Canada,17688,-11.97
2019-07-01,United Kingdom,19341,-0.6
2019-07-01,France,19221,-0.93
2019-07-01,Germany,26784,2.87
2019-07-01,Italy,9968,-1.31
2019-07-01,Russia,5743,0.63
2019-07-01,Australia,18766,-10.54
2019-07-01,New Zealand,2903,-7.18
2019-08-01,Japan,68749,0.94
2019-08-01,Singapore,15454,3.19
2019-08-01,Thailand,16949,7.76
2019-08-01,Indonesia,12261,-4.95
2019-08-01,Malaysia,21655,-2.19
2019-08-01,South Korea,64239,1.85
2019-08-01,USA,68356,-2.77
2019-08-01,Canada,18426,-3.96
2019-08-01,United Kingdom,18691,-3.65
2019-08-01,France,19292,0.36
2019-08-01,Germany,27384,2.19
2019-08-01,Italy,10394,4.36
2019-08-01,Russia,5209,-9.22
2019-08-01,Australia,20817,10.93
2019-08-01,New Zealand,2963,2.04
2019-09-01,Japan,66309,-3.55
2019-09-01,Singapore,15060,-2.61
2019-09-01,Thailand,15957,-5.76
2019-09-01,Indonesia,12897,5.16
2019-09-01,Malaysia,21094,-2.57
2019-09-01,South Korea,64571,0.52
2019-09-01,USA,67097,-1.95
2019-09-01,Canada,19026,3.13
2019-09-01,United Kingdom,18638,-0.32
2019-09-01,France,19276,-0.1
2019-09-01,Germany,27161,-0.98
2019-09-01,Italy,10728,3.18
2019-09-01,Russia,5482,5.15
2019-09-01,Australia,19523,-6.29
2019-09-01,New Zealand,2951,-0.41
2019-10-01,Japan,66420,0.17
2019-10-01,Singapore,15529,3.08
2019-10-01,Thailand,15518,-2.87
2019-10-01,Indonesia,13344,3.51
2019-10-01,Malaysia,20715,-1.82
2019-10-01,South Korea,63180,-2.01
2019-10-01,USA,65035,-3.11
2019-10-01,Canada,19456,2.42
2019-10-01,United Kingdom,18451,-0.98
2019-10-01,France,19491,1.04
2019-10-01,Germany,26417,-2.69
2019-10-01,Italy,10610,-1.01
2019-10-01,Russia,5907,7.7
2019-10-01,Australia,18673,-4.39
2019-10-01,New Zealand,2956,-0.16
2019-11-01,Japan,65777,-0.97
2019-11-01,Singapore,15438,-0.48
2019-11-01,Thailand,14993,-3.47
2019-11-01,Indonesia,13839,3.74
2019-11-01,Malaysia,20915,0.98
2019-11-01,South Korea,62265,-1.44
2019-11-01,USA,62862,-3.46
2019-11-01,Canada,19515,0.3
2019-11-01,United Kingdom,18364,-0.47
2019-11-01,France,19344,-0.8
2019-11-01,Germany,26245,-0.53
2019-11-01,Italy,10464,-1.41
2019-11-01,Russia,5994,1.18
2019-11-01,Australia,18215,-2.43
2019-11-01,New Zealand,2983,0.77
2019-12-01,Japan,66834,1.6
2019-12-01,Singapore,15121,-2.18
2019-12-01,Thailand,14733,-1.54
2019-12-01,Indonesia,13573,-1.84
2019-12-01,Malaysia,21199,1.5
2019-12-01,South Korea,62429,0.26
2019-12-01,USA,63296,0.69
2019-12-01,Canada,19500,-0.08
2019-12-01,United Kingdom,18302,-0.34
2019-12-01,France,19421,0.4
2019-12-01,Germany,26607,1.36
2019-12-01,Italy,10515,0.41
2019-12-01,Russia,5998,0.07
2019-12-01,Australia,18201,-0.07
2019-12-01,New Zealand,3003,0.6
2020-01-01,Japan,61707,-7.05
2020-01-01,Singapore,15602,3.17
2020-01-01,Thailand,12350,-16.26
2020-01-01,Indonesia,9311,-31.28
2020-01-01,Malaysia,18029,-14.96
2020-01-01,South Korea,44353,-28.92
2020-01-01,USA,52107,-17.55
2020-01-01,Canada,11477,-41.1
2020-01-01,United Kingdom,12550,-31.43
2020-01-01,France,13175,-32.15
2020-01-01,Germany,16254,-38.95
2020-01-01,Italy,7973,-24.24
2020-01-01,Russia,3260,-45.6
2020-01-01,Australia,9785,-46.23
2020-01-01,New Zealand,1451,-51.6
2020-02-01,Japan,52306,-15.24
2020-02-01,Singapore,11774,-24.5
2020-02-01,Thailand,7065,-42.77
2020-02-01,Indonesia,5553,-40.41
2020-02-01,Malaysia,12092,-32.96
2020-02-01,South Korea,29189,-34.24
2020-02-01,USA,40425,-22.35
2020-02-01,Canada,7820,-31.87
2020-02-01,United Kingdom,8797,-29.87
2020-02-01,France,8801,-33.21
2020-02-01,Germany,12423,-23.5
2020-02-01,Italy,5292,-33.58
2020-02-01,Russia,2113,-35.14
2020-02-01,Australia,5174,-47.1
2020-02-01,New Zealand,910,-37.33
2020-03-01,Japan,33536,-66.41
2020-03-01,Singapore,11715,-0.45
2020-03-01,Thailand,4977,-29.5
2020-03-01,Indonesia,3185,-42.6
2020-03-01,Malaysia,7926,-34.41
2020-03-01,South Korea,19113,-34.52
2020-03-01,USA,28883,-28.57
2020-03-01,Canada,3832,-51.05
2020-03-01,United Kingdom,5423,-38.33
2020-03-01,France,4512,-48.76
2020-03-01,Germany,6714,-45.93
2020-03-01,Italy,2875,-45.6
2020-03-01,Russia,1306,-38.12
2020-03-01,Australia,2453,-52.6
2020-03-01,New Zealand,397,-56.44
2020-04-01,Japan,22778,-31.95
2020-04-01,Singapore,11123,-4.82
2020-04-01,Thailand,2952,-40.66
2020-04-01,Indonesia,1854,-41.8
2020-04-01,Malaysia,4567,-42.36
2020-04-01,South Korea,10564,-44.78
2020-04-01,USA,18430,-36.17
2020-04-01,Canada,1740,-54.69
2020-04-01,United Kingdom,3462,-36.17
2020-04-01,France,1996,-55.77
2020-04-01,Germany,4698,-30.09
2020-04-01,Italy,1687,-41.29
2020-04-01,Russia,1154,-11.63
2020-04-01,Australia,2046,-16.61
2020-04-01,New Zealand,374,-5.93
2020-05-01,Japan,24947,9.55
2020-05-01,Singapore,11315,1.65
2020-05-01,Thailand,1993,-32.51
2020-05-01,Indonesia,1099,-40.68
2020-05-01,Malaysia,3339,-26.91
2020-05-01,South Korea,7855,-25.66
2020-05-01,USA,19549,-5.87
2020-05-01,Canada,1912,9.61
2020-05-01,United Kingdom,3179,-8.2
2020-05-01,France,1687,-15.52
2020-05-01,Germany,2737,-41.71
2020-05-01,Italy,1569,-7.08
2020-05-01,Russia,1070,-7.2
2020-05-01,Australia,1480,-27.7
2020-05-01,New Zealand,146,-60.99
2020-06-01,Japan,31307,25.4
2020-06-01,Singapore,12983,14.69
2020-06-01,Thailand,2847,42.78
2020-06-01,Indonesia,1583,43.95
2020-06-01,Malaysia,2523,-24.43
2020-06-01,South Korea,5328,-32.16
2020-06-01,USA,19825,-16.33
2020-06-01,Canada,1912,0.0
2020-06-01,United Kingdom,3463,9.08
2020-06-01,France,1346,-20.19
2020-06-01,Germany,2517,-8.02
2020-06-01,Italy,1483,-5.66
2020-06-01,Russia,1404,31.97
2020-06-01,Australia,1517,2.7
2020-06-01,New Zealand,159,8.22
2020-07-01,Japan,35915,14.92
2020-07-01,Singapore,12565,-3.19
2020-07-01,Thailand,2478,-13.05
2020-07-01,Indonesia,1257,-20.56
2020-07-01,Malaysia,2328,-7.72
2020-07-01,South Korea,4323,-18.79
2020-07-01,USA,22876,15.42
2020-07-01,Canada,1917,0.26
2020-07-01,United Kingdom,3402,-1.71
2020-07-01,France,1223,-9.07
2020-07-01,Germany,1796,-28.7
2020-07-01,Italy,1226,-17.3
2020-07-01,Russia,1343,-4.27
2020-07-01,Australia,1528,0.7
2020-07-01,New Zealand,202,27.67
2020-08-01,Japan,40956,14.07
2020-08-01,Singapore,13302,5.74
2020-08-01,Thailand,2812,13.49
2020-08-01,Indonesia,1750,39.3
2020-08-01,Malaysia,2628,12.92
2020-08-01,South Korea,4700,8.6
2020-08-01,USA,23979,4.87
2020-08-01,Canada,1918,0.05
2020-08-01,United Kingdom,3300,-2.91
2020-08-01,France,1356,10.9
2020-08-01,Germany,1403,-21.95
2020-08-01,Italy,1136,-7.34
2020-08-01,Russia,1379,2.77
2020-08-01,Australia,1629,6.58
2020-08-01,New Zealand,246,21.78
2020-09-01,Japan,42006,2.6
2020-09-01,Singapore,13462,1.08
2020-09-01,Thailand,2807,-0.18
2020-09-01,Indonesia,1719,-1.77
2020-09-01,Malaysia,2979,13.12
2020-09-01,South Korea,5180,10.21
2020-09-01,USA,24019,0.17
2020-09-01,Canada,1965,2.51
2020-09-01,United Kingdom,3094,-6.18
2020-09-01,France,1232,-9.23
2020-09-01,Germany,1050,-25.11
2020-09-01,Italy,1029,-9.58
2020-09-01,Russia,1329,-3.59
2020-09-01,Australia,1715,5.27
2020-09-01,New Zealand,300,22.76
2020-10-01,Japan,44205,5.24
2020-10-01,Singapore,13454,-0.06
2020-10-01,Thailand,3044,8.41
2020-10-01,Indonesia,1801,4.72
2020-10-01,Malaysia,3107,4.26
2020-10-01,South Korea,5378,3.8
2020-10-01,USA,24934,3.82
2020-10-01,Canada,1863,-4.74
2020-10-01,United Kingdom,2752,-10.95
2020-10-01,France,1067,-13.98
2020-10-01,Germany,759,-27.8
2020-10-01,Italy,918,-10.7
2020-10-01,Russia,1283,-3.65
2020-10-01,Australia,1797,4.76
2020-10-01,New Zealand,289,-3.7
2020-11-01,Japan,40780,-7.76
2020-11-01,Singapore,13602,1.07
2020-11-01,Thailand,3617,18.85
2020-11-01,Indonesia,1903,5.82
2020-11-01,Malaysia,3387,8.84
2020-11-01,South Korea,5558,3.34
2020-11-01,USA,25720,3.17
2020-11-01,Canada,1811,-2.71
2020-11-01,United Kingdom,2595,-5.67
2020-11-01,France,1150,7.83
2020-11-01,Germany,719,-5.15
2020-11-01,Italy,939,-5.5
2020-11-01,Russia,1279,-0.31
2020-11-01,Australia,1883,4.79
2020-11-01,New Zealand,303,-4.89
2020-12-01,Japan,39767,-2.48
2020-12-01,Singapore,13649,0.35
2020-12-01,Thailand,3546,-1.96
2020-12-01,Indonesia,1982,4.1
2020-12-01,Malaysia,3604,6.49
2020-12-01,South Korea,5780,3.93
2020-12-01,USA,25481,-0.86
2020-12-01,Canada,1701,-6.05
2020-12-01,United Kingdom,2246,-13.46
2020-12-01,France,993,-13.78
2020-12-01,Germany,610,-15.1
2020-12-01,Italy,1001,6.63
2020-12-01,Russia,1257,-1.61
2020-12-01,Australia,1800,-4.67
2020-12-01,New Zealand,302,0.33
2021-01-01,Japan,41040,3.15
2021-01-01,Singapore,14846,8.58
2021-01-01,Thailand,4083,15.1
2021-01-01,Indonesia,2394,20.9
2021-01-01,Malaysia,4952,37.35
2021-01-01,South Korea,7154,23.7
2021-01-01,USA,24282,-4.74
2021-01-01,Canada,1874,10.44
2021-01-01,United Kingdom,1645,-26.79
2021-01-01,France,1268,27.79
2021-01-01,Germany,1117,82.88
2021-01-01,Italy,1030,2.9
2021-01-01,Russia,1446,15.06
2021-01-01,Australia,1628,-9.56
2021-01-01,New Zealand,252,-16.56
2021-02-01,Japan,46614,13.58
2021-02-01,Singapore,15093,1.63
2021-02-01,Thailand,4560,11.67
2021-02-01,Indonesia,2675,11.79
2021-02-01,Malaysia,6450,30.17
2021-02-01,South Korea,7326,2.49
2021-02-01,USA,32085,32.34
2021-02-01,Canada,2191,16.96
2021-02-01,United Kingdom,1746,6.04
2021-02-01,France,1362,7.27
2021-02-01,Germany,1367,22.32
2021-02-01,Italy,1104,7.17
2021-02-01,Russia,1684,-14.17
2021-02-01,Australia,1798,10.39
2021-02-01,New Zealand,313,24.6
2021-03-01,Japan,44022,-5.56
2021-03-01,Singapore,15852,5.15
2021-03-01,Thailand,5139,12.55
2021-03-01,Indonesia,3006,12.33
2021-03-01,Malaysia,6733,4.35
2021-03-01,South Korea,8024,9.43
2021-03-01,USA,33739,5.4
2021-03-01,Canada,2642,20.54
2021-03-01,United Kingdom,2034,16.6
2021-03-01,France,1832,34.55
2021-03-01,Germany,1895,38.64
2021-03-01,Italy,1339,21.2
2021-03-01,Russia,2181,29.59
2021-03-01,Australia,1975,9.95
2021-03-01,New Zealand,355,13.52
2021-04-01,Japan,42428,-3.19
2021-04-01,Singapore,16688,5.29
2021-04-01,Thailand,5178,0.76
2021-04-01,Indonesia,3166,5.29
2021-04-01,Malaysia,7868,16.77
2021-04-01,South Korea,10368,29.14
2021-04-01,USA,40782,20.95
2021-04-01,Canada,2979,12.86
2021-04-01,United Kingdom,2633,29.17
2021-04-01,France,2415,31.79
2021-04-01,Germany,2794,47.44
2021-04-01,Italy,1709,27.56
2021-04-01,Russia,2331,-1.05
2021-04-01,Australia,2057,4.06
2021-04-01,New Zealand,375,5.63
2021-05-01,Japan,44454,4.77
2021-05-01,Singapore,18071,8.17
2021-05-01,Thailand,5846,12.66
2021-05-01,Indonesia,3918,23.79
2021-05-01,Malaysia,8274,5.24
2021-05-01,South Korea,11432,10.09
2021-05-01,USA,45568,11.81
2021-05-01,Canada,3281,10.15
2021-05-01,United Kingdom,3150,19.59
2021-05-01,France,3069,27.11
2021-05-01,Germany,3295,17.95
2021-05-01,Italy,2078,21.65
2021-05-01,Russia,2350,0.86
2021-05-01,Australia,2296,11.68
2021-05-01,New Zealand,433,15.47
2021-06-01,Japan,45847,3.15
2021-06-01,Singapore,19159,5.99
2021-06-01,Thailand,6369,8.9
2021-06-01,Indonesia,4767,21.82
2021-06-01,Malaysia,7221,-12.78
2021-06-01,South Korea,13234,15.56
2021-06-01,USA,47483,4.22
2021-06-01,Canada,3690,12.11
2021-06-01,United Kingdom,3506,11.25
2021-06-01,France,3389,10.4
2021-06-01,Germany,3456,4.79
2021-06-01,Italy,2560,23.13
2021-06-01,Russia,2355,0.21
2021-06-01,Australia,2663,15.84
2021-06-01,New Zealand,563,30.2
2021-07-01,Japan,48668,6.15
2021-07-01,Singapore,20623,7.45
2021-07-01,Thailand,6914,8.6
2021-07-01,Indonesia,6462,35.59
2021-07-01,Malaysia,7109,-1.54
2021-07-01,South Korea,15057,13.75
2021-07-01,USA,50529,6.4
2021-07-01,Canada,4133,12.06
2021-07-01,United Kingdom,3637,3.69
2021-07-01,France,3743,10.5
2021-07-01,Germany,3478,0.63
2021-07-01,Italy,2948,15.48
2021-07-01,Russia,2491,-0.96
2021-07-01,Australia,3186,19.64
2021-07-01,New Zealand,751,33.15
2021-08-01,Japan,52020,6.6
2021-08-01,Singapore,21543,4.13
2021-08-01,Thailand,7484,8.25
2021-08-01,Indonesia,8411,30.36
2021-08-01,Malaysia,6700,-5.95
2021-08-01,South Korea,15744,4.49
2021-08-01,USA,55728,10.29
2021-08-01,Canada,4644,12.13
2021-08-01,United Kingdom,3847,5.67
2021-08-01,France,4027,7.49
2021-08-01,Germany,3585,3.33
2021-08-01,Italy,3111,10.38
2021-08-01,Russia,2626,7.31
2021-08-01,Australia,3519,10.18
2021-08-01,New Zealand,804,9.71
2021-09-01,Japan,56789,9.18
2021-09-01,Singapore,21893,1.19
2021-09-01,Thailand,8012,7.02
2021-09-01,Indonesia,9975,18.32
2021-09-01,Malaysia,7184,-4.59
2021-09-01,South Korea,15645,-0.66
2021-09-01,USA,58934,5.25
2021-09-01,Canada,5093,9.03
2021-09-01,United Kingdom,3874,2.42
2021-09-01,France,4411,9.32
2021-09-01,Germany,3783,4.36
2021-09-01,Italy,3212,6.23
2021-09-01,Russia,2712,7.51
2021-09-01,Australia,3906,11.47
2021-09-01,New Zealand,837,9.22
2021-10-01,Japan,60013,5.46
2021-10-01,Singapore,22218,1.98
2021-10-01,Thailand,8585,7.15
2021-10-01,Indonesia,10904,9.22
2021-10-01,Malaysia,7676,6.92
2021-10-01,South Korea,15784,0.65
2021-10-01,USA,61323,3.89
2021-10-01,Canada,5427,6.7
2021-10-01,United Kingdom,3926,1.77
2021-10-01,France,4635,4.22
2021-10-01,Germany,3967,3.58
2021-10-01,Italy,3271,5.52
2021-10-01,Russia,2767,9.08
2021-10-01,Australia,4129,5.56
2021-10-01,New Zealand,853,9.11
2021-11-01,Japan,63091,5.11
2021-11-01,Singapore,22641,1.98
2021-11-01,Thailand,9112,6.1
2021-11-01,Indonesia,11657,7.01
2021-11-01,Malaysia,7749,1.02
2021-11-01,South Korea,15665,-0.74
2021-11-01,USA,62201,1.14
2021-11-01,Canada,5547,2.27
2021-11-01,United Kingdom,4013,2.01
2021-11-01,France,4729,1.91
2021-11-01,Germany,4071,2.15
2021-11-01,Italy,3325,5.77
2021-11-01,Russia,2795,4.8
2021-11-01,Australia,4374,5.27
2021-11-01,New Zealand,892,8.31
2021-12-01,Japan,63613,0.85
2021-12-01,Singapore,23018,1.66
2021-12-01,Thailand,9470,6.48
2021-12-01,Indonesia,12101,3.92
2021-12-01,Malaysia,7873,3.33
2021-12-01,South Korea,15724,0.31
2021-12-01,USA,62471,-0.07
2021-12-01,Canada,5607,1.86
2021-12-01,United Kingdom,4074,1.02
2021-12-01,France,4806,2.96
2021-12-01,Germany,4114,2.41
2021-12-01,Italy,3344,4.29
2021-12-01,Russia,2790,4.69
2021-12-01,Australia,4594,5.13
2021-12-01,New Zealand,898,7.19
